Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201800038032,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1964.0,B01
201800014922,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1973.0,A01
201800040491,1.0,1,1,1,0.0,11.0,,,,1987.0,C01
201800004142,9.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1980.0,B01
201800016884,9.0,2,3,1,5.0,11.0,0.0,0.0,0.0,1958.0,A01
201800003199,1.0,1,4,1,3.0,11.0,0.0,0.0,0.0,1961.0,A01
201800037173,1.0,1,4,2,1.0,21.0,,,,1963.0,B01
201800027542,1.0,1,4,1,0.0,11.0,,,,1999.0,B01
201800040084,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1978.0,A01
201800033240,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1954.0,C01
201800034076,1.0,1,3,1,5.0,23.0,,,,1998.0,B01
201800002065,1.0,1,3,2,3.0,11.0,0.0,0.0,0.0,1972.0,B01
201800052964,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1957.0,A01
201800004166,,3,3,1,9.0,91.0,0.0,0.0,0.0,1967.0,C01
201800027697,2.0,2,1,1,1.0,11.0,0.0,0.0,0.0,1994.0,A01
201800006529,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,2001.0,A01
201800010941,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1985.0,A01
201800023105,1.0,1,4,2,9.0,11.0,,,,1987.0,A01
201800032145,1.0,1,4,1,0.0,11.0,,,,1973.0,B01
201800018636,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1961.0,B01
201800049707,1.0,1,2,1,1.0,21.0,,,,1985.0,B01
201800041339,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1985.0,A01
201800023707,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1982.0,A01
201800037393,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1978.0,B01
201800019731,2.0,2,1,1,5.0,11.0,,,,1978.0,B01
201800016065,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1930.0,A01
201800025924,1.0,1,1,2,0.0,11.0,,,,1986.0,A01
201800027381,1.0,1,4,2,0.0,3.0,,,,1997.0,A01
201800006984,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1957.0,B01
201800034579,1.0,1,4,2,1.0,13.0,,,,1975.0,C01
201800055135,1.0,1,2,2,1.0,21.0,,,,1989.0,B01
201800057131,1.0,1,4,1,4.0,21.0,,,,1993.0,B01
201800016093,1.0,1,3,1,0.0,13.0,0.0,0.0,0.0,1992.0,A01
201800013836,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1984.0,C01
201800038425,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201800046312,1.0,1,3,1,0.0,3.0,,,,1990.0,A01
201800039577,1.0,1,4,1,0.0,11.0,,,,1995.0,A01
201800055143,2.0,2,4,2,9.0,11.0,,,,1994.0,E01
201800052004,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1987.0,C01
201800002376,2.0,2,1,1,4.0,11.0,0.0,0.0,0.0,1999.0,A01
201800009077,2.0,2,4,2,5.0,11.0,,,,1968.0,B01
201800024133,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1975.0,B01
201800001658,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1952.0,A01
201800034116,1.0,1,3,1,0.0,21.0,,,,1965.0,B01
201800021662,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1951.0,B01
201800009428,2.0,2,4,1,0.0,21.0,,,,2012.0,B01
201800053804,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1974.0,A01
201800030869,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1987.0,A01
201800045624,4.0,2,4,2,5.0,11.0,0.0,0.0,0.0,2003.0,A01
201800053347,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1978.0,A01
201800024025,1.0,1,4,1,5.0,13.0,,,,1981.0,A01
201800035470,1.0,1,1,1,4.0,11.0,,,,1988.0,A01
201800016916,1.0,1,2,1,5.0,2.0,0.0,0.0,0.0,1959.0,B01
201800014128,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,1999.0,A01
201800008222,1.0,1,1,1,4.0,11.0,,,,1979.0,A01
201800052844,1.0,1,1,2,0.0,11.0,,,,1934.0,A01
201800000294,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1967.0,A01
201800003287,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1975.0,B01
201800029311,1.0,1,1,1,1.0,11.0,,,,1994.0,A01
201800024255,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1985.0,B01
201800007114,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201800009392,1.0,1,1,1,1.0,11.0,,,,1994.0,A01
201800019039,2.0,2,3,1,1.0,11.0,0.0,0.0,0.0,1987.0,A01
201800048348,1.0,1,1,1,0.0,11.0,,,,1991.0,B01
201800024382,2.0,2,4,2,9.0,21.0,,,,1980.0,B01
201800008958,1.0,1,4,1,0.0,13.0,,,,1995.0,A01
201800011003,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1963.0,B01
201800007790,1.0,1,4,1,4.0,11.0,,,,1964.0,B01
201800035307,1.0,1,3,1,5.0,11.0,,,,1990.0,A01
201800050448,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1965.0,A01
201800017313,7.0,2,1,2,2.0,11.0,0.0,0.0,0.0,2001.0,B01
201800008166,1.0,1,4,1,5.0,21.0,,,,1982.0,B01
201800032355,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1982.0,B01
201800050166,4.0,2,4,2,0.0,11.0,,,,1971.0,B01
201800034339,1.0,1,1,1,3.0,11.0,,,,1987.0,A01
201800032630,,3,3,1,1.0,3.0,3.0,3.0,1.0,1983.0,A01
201800050685,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1939.0,B01
201800031715,1.0,1,4,1,0.0,3.0,,,,1986.0,B01
201800054637,1.0,1,1,1,0.0,13.0,,,,1989.0,A01
201800052709,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1975.0,A01
201800046535,2.0,2,4,1,0.0,11.0,,,,1984.0,B01
201800056863,2.0,2,4,2,0.0,22.0,0.0,0.0,0.0,1993.0,B01
201800002843,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1998.0,A01
201800051036,1.0,1,3,1,0.0,23.0,0.0,0.0,0.0,1989.0,A01
201800032268,1.0,1,4,2,1.0,93.0,0.0,0.0,0.0,1962.0,B01
201800051687,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1964.0,A01
201800017680,8.0,2,1,2,9.0,11.0,0.0,0.0,0.0,2002.0,B01
201800040663,2.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1969.0,B01
201800012764,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1939.0,A01
201800038774,1.0,1,4,1,1.0,21.0,,,,1965.0,B01
201800049964,1.0,1,1,1,4.0,11.0,,,,1975.0,C01
201800042694,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1997.0,A01
201800022607,2.0,2,2,2,5.0,21.0,,,,1977.0,B01
201800006217,2.0,2,4,1,9.0,11.0,0.0,0.0,0.0,1978.0,A01
201800038068,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1990.0,C01
201800035832,2.0,2,1,1,5.0,11.0,,,,2002.0,A01
201800033308,1.0,1,3,1,2.0,21.0,,,,2002.0,A01
201800011543,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1982.0,B01
201800007249,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1993.0,A01
201800024661,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1942.0,C01
201800003990,1.0,1,1,1,4.0,92.0,0.0,0.0,0.0,1974.0,C01
201800057356,1.0,1,1,1,1.0,11.0,,,,1959.0,B01
201800047565,1.0,1,1,1,4.0,3.0,,,,1963.0,A01
201800029209,,3,4,2,0.0,,1.0,3.0,1.0,2012.0,A01
201800004953,,3,3,2,3.0,2.0,4.0,3.0,1.0,1947.0,A01
201800037729,2.0,2,4,2,5.0,21.0,,,,1967.0,A01
201800050882,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1982.0,B01
201800001487,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1969.0,A01
201800053772,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201800036910,1.0,1,1,2,9.0,11.0,,,,1991.0,B01
201800048924,1.0,1,1,1,5.0,11.0,,,,1987.0,A01
201800026563,,3,4,2,1.0,43.0,3.0,3.0,1.0,1996.0,A01
201800020001,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1980.0,B01
201800039930,1.0,1,4,2,1.0,11.0,,,,1967.0,A01
201800039202,1.0,1,1,2,1.0,11.0,,,,1962.0,B01
201800039368,3.0,2,4,2,0.0,93.0,0.0,0.0,0.0,2009.0,A01
201800042964,1.0,1,4,1,9.0,13.0,0.0,0.0,0.0,1980.0,A01
201800055611,1.0,1,1,1,4.0,11.0,,,,1980.0,C01
201800049124,2.0,2,1,1,4.0,11.0,,,,1970.0,B01
201800004871,,3,4,2,5.0,2.0,6.0,9.0,2.0,1960.0,B01
201800014049,1.0,1,1,1,1.0,11.0,,,,1985.0,A01
201800014835,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201800021150,,3,4,1,5.0,2.0,3.0,3.0,2.0,1943.0,A01
201800018050,1.0,1,2,1,0.0,21.0,0.0,0.0,0.0,1979.0,B01
201800035343,1.0,1,1,1,5.0,11.0,,,,1995.0,A01
201800044057,1.0,1,1,1,4.0,11.0,,,,1985.0,A01
201800042498,1.0,1,4,1,5.0,21.0,,,,1971.0,A01
201800050849,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1956.0,A01
201800006268,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,B01
201800051079,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1963.0,B01
201800056092,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1987.0,A01
201800049406,1.0,1,1,1,5.0,11.0,,,,1987.0,A01
201800018922,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1988.0,B01
201800049545,1.0,1,4,2,1.0,11.0,,,,1995.0,A01
201800034716,1.0,1,1,2,5.0,21.0,,,,1981.0,A01
201800033450,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201800007243,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1983.0,B01
201800001634,1.0,1,1,1,0.0,2.0,0.0,0.0,0.0,1998.0,B01
201800052861,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1959.0,A01
201800014607,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1998.0,A01
201800046377,1.0,1,1,1,1.0,11.0,,,,1979.0,C01
201800046217,2.0,2,1,1,9.0,11.0,,,,1995.0,D01
201800047924,2.0,2,3,1,0.0,11.0,,,,1950.0,B01
201800016781,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1990.0,A01
201800008246,,3,4,1,5.0,3.0,3.0,3.0,0.0,1963.0,A01
201800046571,1.0,1,4,1,9.0,21.0,,,,1987.0,A01
201800045480,1.0,1,4,1,1.0,21.0,,,,1992.0,A01
201800033189,1.0,1,1,2,0.0,11.0,,,,1938.0,A01
201800055977,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1997.0,B01
201800034983,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1966.0,A01
201800048494,1.0,1,1,1,4.0,11.0,,,,1991.0,A01
201800025855,4.0,2,4,1,0.0,11.0,,,,1995.0,A01
201800024089,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1970.0,B01
201800021325,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1949.0,B01
201800039554,1.0,1,3,2,0.0,21.0,0.0,0.0,0.0,1962.0,A01
201800006692,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1963.0,A01
201800015708,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1968.0,A01
201800033563,5.0,2,4,2,0.0,11.0,,,,1999.0,A01
201800014027,1.0,1,4,2,5.0,11.0,,,,1948.0,B01
201800024249,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1967.0,A01
201800040852,,3,4,1,0.0,,1.0,3.0,1.0,2004.0,A01
201800014439,7.0,2,3,1,5.0,11.0,0.0,0.0,0.0,2010.0,A01
201800002918,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1981.0,D01
201800019472,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201800046924,1.0,1,1,1,9.0,11.0,,,,1971.0,B01
201800051836,5.0,2,4,1,2.0,21.0,,,,2014.0,A01
201800037493,1.0,1,1,2,5.0,11.0,,,,1966.0,A01
201800025144,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1974.0,A01
201800041922,,3,4,2,0.0,3.0,4.0,3.0,2.0,1981.0,A01
201800026849,1.0,1,1,2,5.0,11.0,,,,1995.0,A01
201800020117,1.0,1,4,1,4.0,13.0,0.0,0.0,0.0,1989.0,B01
201800049964,2.0,2,4,2,0.0,11.0,,,,1950.0,A01
201800030322,2.0,2,4,2,5.0,21.0,,,,2000.0,A01
201800027826,1.0,1,4,1,5.0,11.0,,,,2000.0,A01
201800041570,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1995.0,B01
201800009048,1.0,1,4,1,5.0,21.0,,,,1969.0,A01
201800007164,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1959.0,B01
201800001136,4.0,2,3,2,5.0,12.0,0.0,0.0,0.0,1996.0,A01
201800021457,1.0,1,1,2,1.0,11.0,,,,1967.0,A01
201800036317,,3,3,1,5.0,,1.0,3.0,1.0,1949.0,A01
201800027841,1.0,1,4,2,2.0,21.0,,,,2003.0,B01
201800055357,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201800019444,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1995.0,B01
201800023899,1.0,1,1,1,4.0,13.0,,,,1983.0,A01
201800004819,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1999.0,A01
201800051161,1.0,1,1,1,4.0,11.0,,,,1987.0,A01
201800018712,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1961.0,A01
201800001739,9.0,2,3,1,5.0,11.0,0.0,0.0,0.0,1945.0,B01
201800020063,1.0,1,2,1,2.0,11.0,0.0,0.0,0.0,1996.0,A01
201800029531,1.0,1,1,1,0.0,3.0,,,,1982.0,A01
201800039909,1.0,1,1,1,1.0,11.0,,,,1972.0,A01
201800027071,,3,2,1,9.0,3.0,1.0,9.0,3.0,1958.0,A01
201800048776,1.0,1,4,1,0.0,11.0,,,,1997.0,B01
201800053205,,3,4,2,3.0,3.0,4.0,3.0,1.0,1991.0,Z01
201800030758,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,2002.0,A01
201800038696,,3,3,2,3.0,,5.0,0.0,1.0,1925.0,A01
201800022428,1.0,1,4,1,5.0,13.0,,,,1980.0,A01
201800001254,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,2000.0,A01
201800038979,1.0,1,4,1,5.0,93.0,,,,1996.0,B01
201800020538,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1929.0,A01
201800013100,2.0,2,2,2,0.0,11.0,0.0,0.0,0.0,2002.0,A01
201800052077,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1968.0,A01
201800057338,1.0,1,3,1,5.0,21.0,,,,1985.0,A01
201800011622,4.0,2,4,2,0.0,11.0,0.0,0.0,0.0,2016.0,B01
201800041022,1.0,1,1,1,0.0,93.0,0.0,0.0,0.0,1956.0,C01
201800034621,2.0,2,1,2,5.0,11.0,,,,1955.0,A01
201800045028,1.0,1,4,2,5.0,11.0,,,,1979.0,B01
201800013424,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1989.0,C01
201800001419,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1937.0,C01
201800043733,1.0,1,4,2,1.0,21.0,,,,1980.0,B01
201800021589,2.0,2,3,2,5.0,13.0,0.0,0.0,0.0,1933.0,A01
201800054697,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1967.0,A01
201800056588,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1977.0,A01
201800018820,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,2001.0,A01
201800039278,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,B01
201800002608,1.0,1,3,1,0.0,11.0,0.0,0.0,0.0,1951.0,A01
201800008593,4.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201800009781,1.0,1,4,1,5.0,3.0,,,,2003.0,A01
201800027032,1.0,1,1,1,5.0,11.0,,,,1997.0,A01
201800032924,1.0,1,1,1,0.0,11.0,,,,1985.0,A01
201800014042,1.0,1,4,1,1.0,11.0,,,,1971.0,A01
201800000089,7.0,2,4,2,9.0,11.0,0.0,0.0,0.0,1992.0,B01
201800041131,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1977.0,A01
201800008273,1.0,1,1,1,0.0,11.0,,,,1990.0,A01
201800005390,2.0,2,1,2,5.0,11.0,,,,1999.0,B01
201800033987,1.0,1,4,2,5.0,11.0,,,,1997.0,A01
201800022485,2.0,2,4,1,0.0,21.0,,,,2003.0,A01
201800027529,1.0,1,4,1,0.0,3.0,,,,1997.0,B01
201800018472,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1979.0,B01
201800004813,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1990.0,B01
201800018506,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201800000266,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1992.0,A01
201800023982,1.0,1,4,1,0.0,23.0,,,,1992.0,B01
201800003199,,3,4,2,5.0,2.0,6.0,4.0,2.0,1950.0,A01
201800020652,1.0,1,2,2,5.0,12.0,0.0,0.0,0.0,1936.0,A01
201800050854,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1987.0,B01
201800046220,2.0,2,4,2,0.0,11.0,,,,1979.0,A01
201800046217,1.0,1,1,1,0.0,11.0,,,,1993.0,C01
201800051162,1.0,1,4,1,4.0,11.0,,,,1971.0,B01
201800007080,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1965.0,B01
201800023647,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,2001.0,B01
201800007814,,3,4,2,9.0,3.0,2.0,3.0,1.0,2001.0,A01
201800018885,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1972.0,D01
201800005732,1.0,1,3,1,4.0,21.0,,,,1982.0,B01
201800046654,1.0,1,1,1,0.0,11.0,,,,1958.0,A01
201800053679,,3,4,2,5.0,,3.0,3.0,1.0,1927.0,A01
201800041478,1.0,1,1,2,0.0,11.0,,,,1964.0,B01
201800056773,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1977.0,B01
201800023457,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1980.0,A01
201800021612,1.0,1,3,2,4.0,11.0,0.0,0.0,0.0,1955.0,C01
201800049341,1.0,1,4,1,5.0,11.0,,,,1992.0,A01
201800051504,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1968.0,B01
201800023331,3.0,2,1,2,9.0,31.0,,,,2010.0,B01
201800055759,1.0,1,1,2,5.0,11.0,,,,1987.0,C01
201800056819,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1986.0,A01
201800038050,1.0,1,4,1,0.0,21.0,,,,2000.0,A01
201800044991,1.0,1,1,1,1.0,11.0,,,,1974.0,A01
201800009482,1.0,1,1,1,5.0,11.0,,,,1950.0,A01
201800049284,1.0,1,1,1,1.0,11.0,,,,1999.0,A01
201800027099,5.0,2,4,2,5.0,13.0,,,,2001.0,A01
201800049346,1.0,1,4,1,4.0,11.0,,,,1971.0,A01
201800036054,2.0,2,4,1,4.0,11.0,0.0,0.0,0.0,1987.0,A01
201800048813,3.0,2,1,2,0.0,11.0,,,,1999.0,A01
201800029976,1.0,1,4,1,1.0,21.0,,,,1950.0,B01
201800047664,1.0,1,4,1,0.0,21.0,,,,1969.0,B01
201800007323,1.0,1,4,1,4.0,11.0,,,,1982.0,A01
201800046763,1.0,1,4,1,0.0,11.0,,,,1986.0,B01
201800034773,2.0,2,4,1,1.0,21.0,,,,1964.0,B01
201800022867,1.0,1,4,2,9.0,13.0,0.0,0.0,0.0,1999.0,A01
201800044618,1.0,1,1,1,9.0,11.0,,,,1989.0,B01
201800030822,2.0,2,4,2,2.0,21.0,0.0,0.0,0.0,2001.0,A01
201800009232,1.0,1,1,1,5.0,11.0,,,,1997.0,B01
201800001711,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1961.0,A01
201800004441,1.0,1,4,1,3.0,11.0,0.0,0.0,0.0,1983.0,A01
201800022541,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,2001.0,B01
201800019026,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1984.0,A01
201800053120,1.0,1,4,1,1.0,21.0,,,,1964.0,B01
201800001474,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1954.0,A01
201800017129,1.0,1,3,1,0.0,13.0,0.0,0.0,0.0,1948.0,A01
201800040573,3.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1983.0,A01
201800018745,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1977.0,A01
201800010113,1.0,1,1,1,4.0,13.0,,,,1962.0,B01
201800036190,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,2002.0,B01
201800009341,1.0,1,1,1,4.0,3.0,,,,1982.0,B01
201800055943,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1973.0,A01
201800032305,1.0,1,4,1,1.0,21.0,,,,1967.0,B01
201800035700,1.0,1,1,2,0.0,11.0,,,,1990.0,A01
201800024784,1.0,1,1,1,4.0,11.0,,,,1968.0,B01
201800049379,1.0,1,4,2,5.0,11.0,,,,1961.0,A01
201800020727,1.0,1,1,1,5.0,11.0,,,,1988.0,A01
201800019243,2.0,2,1,1,3.0,21.0,0.0,0.0,0.0,1996.0,B01
201800031972,1.0,1,1,1,0.0,11.0,,,,1965.0,B01
201800024484,,3,4,2,4.0,3.0,2.0,3.0,1.0,2008.0,A01
201800035697,1.0,1,1,2,0.0,11.0,,,,1971.0,A01
201800021127,,3,4,2,5.0,3.0,2.0,3.0,1.0,1931.0,A01
201800005526,2.0,2,1,2,5.0,11.0,,,,1997.0,A01
201800030119,1.0,1,1,2,5.0,11.0,,,,1999.0,A01
201800036967,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,2000.0,B01
201800019522,1.0,1,4,1,5.0,11.0,,,,1999.0,A01
201800034926,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1999.0,B01
201800019431,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1981.0,A01
201800015470,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1931.0,A01
201800039449,1.0,1,1,2,9.0,11.0,,,,1968.0,A01
201800053842,1.0,1,4,1,4.0,21.0,,,,1998.0,A01
201800042683,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201800013424,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,2003.0,A01
201800040827,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1989.0,A01
201800005359,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1953.0,B01
201800032739,2.0,2,3,1,5.0,2.0,0.0,0.0,0.0,1982.0,A01
201800046972,1.0,1,4,1,9.0,21.0,,,,1990.0,A01
201800040504,1.0,1,1,1,4.0,11.0,,,,1954.0,A01
201800056100,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201800019455,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,2000.0,A01
201800002407,2.0,2,1,2,5.0,21.0,0.0,0.0,0.0,1991.0,A01
201800055367,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1990.0,A01
201800031721,,3,4,2,5.0,3.0,4.0,3.0,1.0,1962.0,A01
201800047000,1.0,1,4,1,5.0,11.0,,,,1979.0,A01
201800002193,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1934.0,A01
201800038445,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1957.0,A01
201800023070,,3,4,2,5.0,3.0,3.0,3.0,1.0,1949.0,A01
201800018592,2.0,2,4,2,9.0,11.0,0.0,0.0,0.0,1997.0,A01
201800014057,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1979.0,A01
201800042119,,3,4,1,0.0,,4.0,3.0,2.0,2012.0,A01
201800005417,2.0,2,4,2,5.0,21.0,,,,2000.0,A01
201800023686,2.0,2,3,1,5.0,11.0,0.0,0.0,0.0,1975.0,A01
201800032322,,3,3,1,0.0,3.0,0.0,3.0,1.0,1998.0,A01
201800014046,2.0,2,4,2,5.0,11.0,,,,1931.0,B01
201800004218,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1952.0,B01
201800014587,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1978.0,A01
201800039639,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1998.0,B01
201800043617,,3,4,1,5.0,,3.0,3.0,1.0,1967.0,A01
201800038977,1.0,1,4,2,5.0,11.0,,,,1975.0,B01
201800056617,1.0,1,3,1,9.0,23.0,,,,1992.0,B01
201800036125,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1967.0,C01
201800036580,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1960.0,A01
201800016674,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1946.0,A01
201800050668,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1976.0,B01
201800044201,1.0,1,1,1,1.0,11.0,,,,1976.0,C01
201800043405,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1982.0,B01
201800018081,7.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201800009692,1.0,1,4,1,9.0,21.0,,,,1955.0,B01
201800006565,7.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1993.0,B01
201800019099,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1992.0,A01
201800038436,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1966.0,A01
201800025858,1.0,1,3,1,5.0,21.0,,,,1999.0,A01
201800024485,1.0,1,4,2,1.0,11.0,,,,1966.0,A01
201800008847,1.0,1,1,1,0.0,11.0,,,,1980.0,A01
201800028127,1.0,1,4,2,0.0,11.0,,,,1955.0,B01
201800055851,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1997.0,A01
201800018395,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1973.0,B01
201800000929,2.0,2,3,2,5.0,22.0,0.0,0.0,0.0,1997.0,A01
201800053182,,3,4,2,5.0,3.0,3.0,3.0,2.0,1987.0,A01
201800008874,1.0,1,4,1,0.0,21.0,,,,1957.0,B01
201800014234,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1995.0,B01
201800042950,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1994.0,A01
201800041639,2.0,2,4,2,5.0,11.0,,,,1996.0,A01
201800030199,1.0,1,1,1,4.0,11.0,,,,1985.0,A01
201800001145,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1952.0,A01
