Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201400014274,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1966.0,A01
201400050752,2.0,2,3,2,5.0,21.0,0.0,0.0,0.0,1976.0,A01
201400027240,1.0,1,3,1,2.0,21.0,0.0,0.0,0.0,1997.0,B01
201400008583,4.0,2,3,1,0.0,31.0,0.0,0.0,0.0,2010.0,A01
201400034958,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1969.0,C01
201400043722,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1992.0,A01
201400014824,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1991.0,A01
201400016351,,3,4,2,5.0,93.0,0.0,3.0,2.0,1979.0,A01
201400012995,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1951.0,A01
201400038489,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1969.0,A01
201400058632,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1960.0,A01
201400032385,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1976.0,B01
201400032015,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1977.0,A01
201400024461,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1964.0,B01
201400020642,2.0,2,3,2,0.0,21.0,0.0,0.0,0.0,1997.0,A01
201400034096,1.0,1,1,2,1.0,13.0,0.0,0.0,0.0,1989.0,A01
201400002537,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1982.0,B02
201400023175,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1974.0,A01
201400023420,,3,3,1,0.0,93.0,0.0,9.0,1.0,1974.0,Z01
201400035981,5.0,2,3,2,5.0,12.0,0.0,0.0,0.0,1995.0,A01
201400048612,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1979.0,A01
201400035146,1.0,1,4,2,9.0,21.0,0.0,0.0,0.0,1986.0,C01
201400010837,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1945.0,A01
201400022771,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1952.0,B01
201400002220,1.0,1,3,1,9.0,11.0,0.0,0.0,0.0,1935.0,A01
201400026886,1.0,1,4,2,4.0,11.0,0.0,0.0,0.0,1982.0,A01
201400022368,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1967.0,A01
201400049104,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1990.0,A01
201400002852,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1971.0,A01
201400002564,2.0,2,4,2,0.0,12.0,0.0,0.0,0.0,1948.0,B02
201400058445,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1990.0,B02
201400058135,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1986.0,B01
201400032997,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1983.0,B01
201400015653,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1994.0,B01
201400020800,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1984.0,A01
201400058282,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,B02
201400034306,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1971.0,A01
201400008050,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1959.0,A01
201400021047,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1995.0,A01
201400019065,4.0,2,1,1,0.0,11.0,0.0,0.0,0.0,2004.0,B02
201400021615,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1993.0,A01
201400010539,,3,4,1,0.0,93.0,0.0,3.0,1.0,1950.0,A01
201400000492,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1965.0,A01
201400010744,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201400019425,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1946.0,A01
201400000164,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1972.0,A01
201400052862,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,B01
201400002455,1.0,1,4,2,3.0,11.0,0.0,0.0,0.0,1990.0,B02
201400004808,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1957.0,B01
201400056320,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1994.0,A01
201400020193,1.0,1,2,1,5.0,93.0,0.0,0.0,0.0,1970.0,A01
201400055596,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1953.0,B01
201400002003,4.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1957.0,A01
201400022035,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1995.0,A01
201400052477,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1970.0,A01
201400016774,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1976.0,A01
201400023105,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1995.0,A01
201400006415,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1988.0,C03
201400021986,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201400018028,2.0,2,1,1,0.0,32.0,0.0,0.0,0.0,2000.0,A01
201400027626,2.0,2,4,2,5.0,93.0,0.0,0.0,0.0,1995.0,A01
201400025961,3.0,2,1,1,3.0,13.0,0.0,0.0,0.0,1990.0,C01
201400015988,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1992.0,B01
201400024266,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1975.0,A01
201400012266,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1950.0,B02
201400012828,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1975.0,B02
201400043703,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,A01
201400007238,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201400052096,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1982.0,A01
201400003740,,3,3,2,2.0,,1.0,3.0,1.0,1997.0,A01
201400007437,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1982.0,A01
201400031067,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1965.0,A01
201400025265,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1993.0,B01
201400019999,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1976.0,B02
201400014256,,3,4,1,5.0,93.0,1.0,3.0,1.0,1952.0,A01
201400056539,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,A01
201400030784,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1952.0,B01
201400011081,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1989.0,B01
201400043297,1.0,1,3,1,1.0,23.0,0.0,0.0,0.0,1978.0,B01
201400032804,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201400005249,4.0,2,4,1,0.0,31.0,0.0,0.0,0.0,2011.0,A01
201400055210,5.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201400037452,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1981.0,A01
201400007234,1.0,1,2,2,5.0,42.0,0.0,0.0,0.0,1986.0,B02
201400051287,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201400011412,,3,3,2,5.0,93.0,4.0,3.0,1.0,1959.0,A01
201400059546,2.0,2,4,1,0.0,23.0,0.0,0.0,0.0,1990.0,B01
201400057737,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1989.0,B01
201400050872,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1956.0,A01
201400017316,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1970.0,C03
201400002192,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1971.0,A01
201400027727,1.0,1,1,1,0.0,93.0,0.0,0.0,0.0,1989.0,A01
201400050858,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1969.0,B01
201400026455,4.0,2,4,1,0.0,11.0,0.0,0.0,0.0,2000.0,B01
201400041045,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1977.0,B01
201400041345,,3,3,1,0.0,93.0,5.0,9.0,2.0,2009.0,Z01
201400005877,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1965.0,B02
201400018599,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1975.0,B02
201400029577,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1991.0,A01
201400023178,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1960.0,A01
201400030763,2.0,2,4,2,5.0,93.0,0.0,0.0,0.0,1952.0,B01
201400052718,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1997.0,A01
201400028932,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1942.0,A01
201400006729,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1991.0,C03
201400011564,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1997.0,A01
201400031718,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1999.0,A01
201400058996,1.0,1,1,2,4.0,13.0,0.0,0.0,0.0,1975.0,A01
201400047825,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1971.0,B01
201400017911,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1980.0,B02
201400039344,,3,4,2,2.0,93.0,5.0,4.0,1.0,2000.0,A01
201400019772,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1938.0,A01
201400001624,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1946.0,A01
201400059162,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1993.0,A01
201400040540,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1988.0,B01
201400003287,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1975.0,A01
201400015438,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1974.0,B01
201400016891,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1991.0,B01
201400042181,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1937.0,B01
201400049429,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1985.0,A01
201400037602,,3,4,1,5.0,93.0,4.0,3.0,1.0,1994.0,A01
201400021078,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1962.0,B01
201400007125,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1989.0,C03
201400029063,2.0,2,3,2,9.0,11.0,0.0,0.0,0.0,1963.0,C01
201400029537,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1993.0,A01
201400059606,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1994.0,A01
201400021172,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1991.0,A01
201400026235,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1967.0,A01
201400045088,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1952.0,B01
201400005574,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1949.0,A01
201400042719,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1968.0,A01
201400048779,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1963.0,B01
201400003092,,3,3,1,5.0,,0.0,1.0,1.0,1936.0,A01
201400009354,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1954.0,A01
201400003550,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1974.0,B02
201400047790,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1962.0,A01
201400048205,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201400041340,2.0,2,1,2,0.0,21.0,0.0,0.0,0.0,1984.0,A01
201400048849,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1986.0,A01
201400006293,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1993.0,A01
201400054576,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201400016065,2.0,2,1,2,5.0,13.0,0.0,0.0,0.0,1972.0,A01
201400026789,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1950.0,A01
201400039589,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201400048578,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201400047892,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201400050863,3.0,2,4,1,9.0,11.0,0.0,0.0,0.0,1984.0,A01
201400054873,1.0,1,1,1,1.0,13.0,0.0,0.0,0.0,1983.0,A01
201400008042,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1975.0,A01
201400021481,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1947.0,A01
201400042866,4.0,2,1,2,5.0,31.0,0.0,0.0,0.0,2014.0,B01
201400059154,,4,4,1,0.0,93.0,0.0,1.0,2.0,1997.0,A01
201400033235,1.0,1,1,1,4.0,93.0,0.0,0.0,0.0,1985.0,A01
201400036090,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1942.0,B01
201400033082,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1964.0,B01
201400039537,1.0,1,3,1,4.0,22.0,0.0,0.0,0.0,1993.0,A01
201400036399,2.0,2,3,1,5.0,21.0,0.0,0.0,0.0,2000.0,A01
201400025541,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1962.0,C01
201400042381,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1955.0,B01
201400023207,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,2006.0,B01
201400023075,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1965.0,B01
201400019926,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1970.0,A01
201400036548,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1931.0,A01
201400011504,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1976.0,A01
201400039498,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1999.0,B01
201400057774,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1967.0,A01
201400000949,1.0,1,2,1,5.0,13.0,0.0,0.0,0.0,1951.0,A01
201400000765,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1941.0,A01
201400008286,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1990.0,B02
201400023128,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1974.0,A01
201400010576,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1958.0,A01
201400044887,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1964.0,A01
201400006887,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1959.0,B02
201400014223,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1992.0,A01
201400008551,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1961.0,B02
201400007434,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1974.0,B02
201400027833,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1934.0,A01
201400045302,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,B01
201400023125,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1976.0,A01
201400007572,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1993.0,B02
201400020830,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1985.0,A01
201400036762,,3,4,1,5.0,93.0,3.0,3.0,1.0,1974.0,A01
201400034090,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1988.0,A01
201400048512,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1999.0,C01
201400022023,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,A01
201400004998,1.0,1,1,1,4.0,1.0,0.0,0.0,0.0,1944.0,A01
201400037571,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1967.0,A01
201400006370,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201400034206,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1993.0,A01
201400055971,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1968.0,B01
201400009323,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1972.0,B02
201400010294,,3,4,1,0.0,93.0,4.0,3.0,2.0,2007.0,A01
201400052531,1.0,1,1,2,1.0,23.0,0.0,0.0,0.0,1963.0,A01
201400056419,,3,4,2,5.0,,3.0,3.0,3.0,1960.0,Z01
201400033203,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1959.0,A01
201400048218,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1995.0,D01
201400004145,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1977.0,B01
201400009174,1.0,1,4,1,5.0,13.0,0.0,0.0,0.0,1992.0,A01
201400025151,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1980.0,B01
201400051489,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1983.0,B01
201400005337,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1965.0,A01
201400028153,,3,4,1,5.0,93.0,5.0,9.0,1.0,1939.0,A01
201400045950,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1951.0,B01
201400039367,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1970.0,B01
201400013385,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1954.0,A01
201400050856,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201400006269,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1984.0,A01
201400035937,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1994.0,A01
201400013899,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1984.0,B01
201400050997,,3,4,1,1.0,93.0,2.0,3.0,0.0,1978.0,A01
201400013069,,3,4,1,0.0,93.0,4.0,3.0,1.0,1996.0,A01
201400012818,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1994.0,B02
201400057797,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1967.0,B01
201400016365,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1971.0,B01
201400017075,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1997.0,B01
201400051224,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1991.0,B01
201400028124,3.0,2,1,2,0.0,13.0,0.0,0.0,0.0,2004.0,A01
201400042999,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1977.0,B01
201400014429,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1976.0,A01
201400049941,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1982.0,C01
201400024444,2.0,2,3,2,0.0,23.0,0.0,0.0,0.0,1994.0,B01
201400040655,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,A01
201400007975,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1915.0,B02
201400020800,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1995.0,B02
201400043814,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1970.0,B01
201400059300,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1999.0,B01
201400040696,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1940.0,B01
201400020531,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1993.0,B01
201400034037,2.0,2,4,1,0.0,22.0,0.0,0.0,0.0,1998.0,A01
201400032228,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201400037677,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1991.0,B01
201400017398,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201400030984,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1941.0,A01
201400007261,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,1984.0,A01
201400011950,5.0,2,3,1,0.0,12.0,0.0,0.0,0.0,2004.0,A01
201400002017,6.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1960.0,A01
201400041312,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1976.0,B01
201400043678,2.0,2,4,1,4.0,13.0,0.0,0.0,0.0,1963.0,B01
201400030414,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201400046768,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1994.0,B01
201400011284,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1982.0,A01
201400049587,4.0,2,3,2,5.0,13.0,0.0,0.0,0.0,1987.0,B01
201400054941,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1951.0,B01
201400010992,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1937.0,A01
201400058552,,3,3,1,0.0,,1.0,3.0,2.0,1953.0,A01
201400020851,1.0,1,3,1,5.0,12.0,0.0,0.0,0.0,1989.0,A01
201400014583,,3,4,1,9.0,93.0,1.0,3.0,1.0,1963.0,Z01
201400048775,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1983.0,B01
201400028351,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1967.0,A01
201400026987,1.0,1,4,2,2.0,11.0,0.0,0.0,0.0,1993.0,B01
201400056621,3.0,2,4,2,9.0,13.0,0.0,0.0,0.0,1967.0,A01
201400045786,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1985.0,C01
201400020158,4.0,2,4,2,5.0,11.0,0.0,0.0,0.0,2005.0,A01
201400002754,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1993.0,A01
201400003904,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1995.0,A01
201400015700,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1985.0,B01
201400019030,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1994.0,A01
201400026788,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201400052728,5.0,2,4,1,5.0,21.0,0.0,0.0,0.0,2002.0,A01
201400017617,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1979.0,A01
201400056859,,3,4,2,3.0,,4.0,3.0,1.0,1960.0,A01
201400044508,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1975.0,B01
201400030056,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1972.0,B01
201400056934,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1970.0,B01
201400012284,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201400010000,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1941.0,A01
201400006694,3.0,2,1,1,2.0,11.0,0.0,0.0,0.0,1997.0,B02
201400040148,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1962.0,A01
201400059733,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1991.0,A01
201400027111,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1942.0,B01
201400024189,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1960.0,B01
201400014024,2.0,2,4,2,2.0,93.0,0.0,0.0,0.0,1968.0,A01
201400042714,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1946.0,A01
201400036107,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,A01
201400000414,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1963.0,B02
201400032581,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1985.0,C01
201400052952,,3,4,1,5.0,,2.0,3.0,3.0,2004.0,A01
201400048815,5.0,2,1,1,5.0,31.0,0.0,0.0,0.0,2005.0,B01
201400046153,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1987.0,A01
201400031518,,3,3,1,5.0,,3.0,5.0,1.0,2004.0,A01
201400058228,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1965.0,A01
201400043376,,3,2,1,5.0,93.0,4.0,3.0,1.0,1947.0,A01
201400006493,2.0,2,3,1,5.0,11.0,0.0,0.0,0.0,1930.0,B02
201400021456,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1963.0,A01
201400003169,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1990.0,A01
201400040314,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1978.0,A01
201400030067,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1962.0,A01
201400004762,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201400012551,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1956.0,A01
201400003993,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1943.0,A01
201400001136,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1993.0,B02
201400041915,,3,4,2,2.0,93.0,2.0,3.0,1.0,2001.0,A01
201400035062,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1979.0,D01
201400027684,1.0,1,3,2,5.0,13.0,0.0,0.0,0.0,1991.0,B01
201400012431,3.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1988.0,A01
201400052807,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1982.0,B01
201400018406,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1969.0,B01
