Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201000033983,1.0,1,4,2,9.0,13.0,0.0,0.0,0.0,1954.0,A01
201000063951,,3,4,2,0.0,,2.0,3.0,2.0,1984.0,A01
201000052135,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1968.0,A01
201000063108,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1987.0,A01
201000058299,,3,4,2,1.0,93.0,2.0,3.0,2.0,1976.0,A01
201000002733,2.0,2,1,2,2.0,11.0,0.0,0.0,0.0,1973.0,B01
201000029888,1.0,2,4,1,5.0,21.0,0.0,0.0,0.0,1984.0,B01
201000042841,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1970.0,A01
201000032510,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1979.0,A01
201000049021,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1990.0,B01
201000021475,,3,4,2,0.0,93.0,3.0,3.0,1.0,1973.0,Z01
201000030237,3.0,2,4,1,5.0,12.0,0.0,0.0,0.0,2007.0,B01
201000014449,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1967.0,A01
201000035514,1.0,1,4,1,9.0,93.0,0.0,0.0,0.0,1965.0,B01
201000052922,,3,4,1,5.0,93.0,4.0,3.0,2.0,2006.0,A01
201000047844,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1963.0,B01
201000034689,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,B01
201000028226,2.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1990.0,A01
201000033471,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1971.0,B01
201000044886,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1978.0,A01
201000068917,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1986.0,A01
201000066944,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1939.0,A01
201000013009,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
201000051758,,3,3,1,0.0,93.0,2.0,3.0,1.0,1985.0,A01
201000020587,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1961.0,B01
201000011674,4.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2008.0,B02
201000012660,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1982.0,A01
201000053340,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1970.0,C01
201000005778,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1968.0,B01
201000009597,3.0,2,3,1,0.0,12.0,0.0,0.0,0.0,1974.0,A01
201000040006,1.0,1,1,1,5.0,12.0,0.0,0.0,0.0,1965.0,B01
201000016318,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1945.0,A01
201000069308,3.0,2,4,1,9.0,13.0,0.0,0.0,0.0,1991.0,A01
201000028761,1.0,1,3,2,0.0,23.0,0.0,0.0,0.0,1976.0,A01
201000036538,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1934.0,B01
201000029018,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1990.0,A01
201000036253,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1986.0,A01
201000010271,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1939.0,B02
201000019243,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201000010227,1.0,1,3,2,5.0,91.0,0.0,0.0,0.0,1953.0,B02
201000064573,,3,4,2,2.0,,3.0,3.0,1.0,2006.0,A01
201000063650,2.0,1,4,2,0.0,23.0,0.0,0.0,0.0,1989.0,B01
201000001771,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201000049925,2.0,2,3,1,0.0,13.0,0.0,0.0,0.0,1968.0,B01
201000005524,8.0,2,3,2,0.0,12.0,0.0,0.0,0.0,1989.0,A01
201000051717,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1974.0,B01
201000061518,5.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1998.0,B01
201000054252,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1951.0,B01
201000010562,8.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1995.0,B02
201000020159,,3,4,2,2.0,93.0,3.0,3.0,1.0,1996.0,A01
201000026065,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,2008.0,B01
201000009252,1.0,1,3,1,3.0,11.0,0.0,0.0,0.0,1951.0,B02
201000046624,1.0,1,1,1,5.0,21.0,,0.0,0.0,1966.0,A01
201000000818,2.0,2,3,2,0.0,21.0,0.0,0.0,0.0,1992.0,A01
201000017609,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1991.0,A01
201000062662,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1977.0,A01
201000064649,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201000035935,,3,4,1,0.0,93.0,0.0,3.0,1.0,1973.0,A01
201000067631,2.0,2,1,1,0.0,22.0,0.0,0.0,0.0,1987.0,B02
201000031842,1.0,1,1,2,2.0,11.0,0.0,0.0,0.0,1990.0,B01
201000027889,2.0,2,1,1,2.0,11.0,0.0,0.0,0.0,1996.0,B01
201000009736,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1971.0,A01
201000054005,1.0,1,3,2,1.0,92.0,0.0,0.0,0.0,1966.0,B01
201000062087,,3,4,2,0.0,,4.0,3.0,1.0,1919.0,Z01
201000045343,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1977.0,B01
201000041728,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1980.0,A01
201000051444,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201000023387,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1982.0,B01
201000057109,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1952.0,B01
201000018156,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,B02
201000063671,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1985.0,B01
201000028232,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1969.0,A01
201000032315,1.0,1,4,2,4.0,21.0,0.0,0.0,0.0,1990.0,B01
201000050558,,3,3,2,2.0,93.0,4.0,5.0,1.0,1996.0,A01
201000062764,,3,4,1,5.0,,2.0,3.0,2.0,1988.0,A01
201000024695,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1921.0,A01
201000064994,1.0,1,4,1,0.0,13.0,0.0,0.0,0.0,1982.0,B01
201000065034,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1972.0,A01
201000013709,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1954.0,A01
201000056115,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1978.0,A01
201000037418,,3,4,2,1.0,93.0,4.0,3.0,1.0,1958.0,A01
201000023715,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1967.0,B02
201000040828,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1988.0,B01
201000032782,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1984.0,B01
201000024634,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1943.0,C03
201000026255,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1963.0,A01
201000051363,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1977.0,C01
201000014395,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1921.0,A01
201000025373,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1994.0,A01
201000058375,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,1994.0,A01
201000025545,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201000009641,3.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201000029875,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1978.0,A01
201000050383,3.0,2,4,1,9.0,13.0,0.0,0.0,0.0,1995.0,C01
201000019825,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1946.0,A01
201000020239,3.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201000025722,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1990.0,A01
201000045736,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1937.0,A01
201000032946,4.0,2,4,2,9.0,11.0,0.0,0.0,0.0,1991.0,A01
201000034332,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1976.0,A01
201000013183,5.0,2,3,2,0.0,11.0,0.0,0.0,0.0,2002.0,A01
201000042304,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1988.0,A01
201000026968,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1988.0,B01
201000029987,1.0,1,4,1,0.0,13.0,0.0,0.0,0.0,1958.0,B01
201000019705,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1946.0,A01
201000012033,3.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1994.0,A01
201000001368,1.0,1,3,2,4.0,11.0,0.0,0.0,0.0,1976.0,A01
201000003291,4.0,2,4,1,0.0,11.0,0.0,0.0,0.0,2006.0,B02
201000037644,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1979.0,B01
201000023361,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1983.0,A01
201000009752,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1954.0,A01
201000037918,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1973.0,B01
201000052910,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1986.0,A01
201000028657,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201000036880,1.0,1,1,1,4.0,12.0,0.0,0.0,0.0,1960.0,A01
201000032191,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1989.0,B01
201000034717,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201000053756,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1948.0,B01
201000040090,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1996.0,A01
201000015300,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1979.0,B01
201000024988,1.0,1,3,1,0.0,22.0,0.0,0.0,0.0,1984.0,A01
201000049115,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1968.0,A01
201000060682,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1983.0,A01
201000018518,7.0,2,1,1,5.0,11.0,0.0,0.0,0.0,2002.0,A01
201000062298,,3,4,2,0.0,,2.0,5.0,1.0,1969.0,A01
201000064452,1.0,1,4,1,5.0,23.0,0.0,0.0,0.0,1952.0,B01
201000062933,,3,4,2,5.0,,4.0,3.0,1.0,1935.0,Z01
201000040593,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1973.0,A01
201000067300,3.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1984.0,A01
201000039126,3.0,2,4,1,5.0,23.0,0.0,0.0,0.0,2007.0,A01
201000020206,1.0,1,3,2,1.0,13.0,0.0,0.0,0.0,1970.0,B01
201000044406,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1975.0,A01
201000065309,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1973.0,A01
201000007024,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1969.0,A01
201000045952,2.0,2,4,2,9.0,11.0,0.0,0.0,0.0,1991.0,B01
201000037963,1.0,1,3,2,3.0,11.0,0.0,0.0,0.0,1943.0,A01
201000025679,2.0,2,4,2,2.0,11.0,0.0,0.0,0.0,1992.0,A01
201000030275,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1962.0,B01
201000056437,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1984.0,B01
201000057017,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1963.0,B01
201000054418,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1998.0,B01
201000009947,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1961.0,A01
201000068945,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1999.0,B01
201000022814,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1942.0,B01
201000059961,3.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1953.0,B01
201000007090,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1929.0,B02
201000023975,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1969.0,A01
201000046906,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1991.0,B01
201000005962,2.0,2,3,1,4.0,11.0,0.0,0.0,0.0,1957.0,B02
201000014605,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1979.0,B02
201000005942,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,2004.0,A01
201000028979,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1991.0,A01
201000046872,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1977.0,A01
201000061346,,3,4,1,5.0,,2.0,3.0,1.0,1975.0,A01
201000035008,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1957.0,A01
201000014422,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1950.0,A01
201000026489,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201000056718,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1948.0,A01
201000006433,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1954.0,A01
201000014343,,3,3,2,2.0,,0.0,1.0,1.0,1992.0,A01
201000040502,,3,4,1,2.0,93.0,4.0,5.0,1.0,1998.0,A01
201000034625,1.0,1,4,2,1.0,22.0,0.0,0.0,0.0,1991.0,A01
201000030945,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1930.0,A01
201000013762,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1942.0,A01
201000011920,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,C03
201000049958,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1957.0,B01
201000018886,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1970.0,B02
201000017472,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1967.0,A01
201000027179,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1982.0,A01
201000045697,1.0,1,4,1,5.0,23.0,0.0,0.0,0.0,1961.0,A01
201000027564,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1955.0,B01
201000016705,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1981.0,B01
201000019454,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1954.0,B01
201000009353,,3,3,1,3.0,,2.0,3.0,1.0,1955.0,A01
201000040788,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1981.0,B01
201000020059,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1993.0,B01
201000001069,1.0,1,2,2,1.0,11.0,0.0,0.0,0.0,1959.0,B02
201000059353,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1984.0,A01
201000038213,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1984.0,B01
201000062641,,3,4,1,5.0,,2.0,4.0,1.0,1910.0,A01
201000011562,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1951.0,A01
201000030892,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201000023009,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1965.0,C01
201000063724,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1950.0,B01
201000019468,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1995.0,A01
201000018651,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1981.0,B02
201000014145,,3,4,1,5.0,,6.0,2.0,1.0,1973.0,A01
201000032707,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1983.0,B01
201000013058,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1986.0,B02
201000016669,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1963.0,A01
201000008511,1.0,1,3,1,5.0,12.0,0.0,0.0,0.0,1985.0,A01
201000007488,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1964.0,B02
