Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
200500084166,1,1,4,1,5,11,0,0,0,1984.0,A01
200500011968,1,1,4,1,1,21,0,0,0,1986.0,B02
200500079185,1,1,3,1,1,11,0,0,0,1963.0,A01
200500069159,1,1,4,1,5,93,0,0,0,1962.0,A01
200500045695,1,1,1,1,5,11,0,0,0,1985.0,A01
200500049625,2,2,3,2,0,11,0,0,0,1939.0,A01
200500010632,1,1,3,1,2,11,0,0,0,1985.0,A01
200500026212,1,1,3,1,5,11,0,0,0,1981.0,A01
200500045503,1,1,1,1,5,11,0,0,0,1961.0,B01
200500050380,1,1,4,1,0,21,0,0,0,1974.0,B01
200500080636,1,1,1,1,5,11,0,0,0,1950.0,A01
200500066108,1,1,3,2,4,23,0,0,0,1973.0,B01
200500004017,1,1,1,1,4,11,0,0,0,1945.0,A01
200500071161,1,1,4,1,5,11,0,0,0,1985.0,A01
200500045628,4,2,4,2,0,93,0,0,0,1984.0,A01
200500022772,2,2,4,1,0,11,0,0,0,1986.0,A01
200500041479,1,1,3,2,1,11,0,0,0,1985.0,A01
200500012398,1,1,3,1,0,13,0,0,0,1958.0,A01
200500039643,3,2,4,1,0,31,0,0,0,2001.0,A01
200500018359,1,1,1,1,5,11,0,0,0,1967.0,A01
200500011392,0,3,4,1,5,0,1,3,2,1994.0,A01
200500022561,1,1,1,1,9,11,0,0,0,1966.0,B01
200500077065,1,1,4,1,0,21,0,0,0,1972.0,B01
200500016690,1,1,4,1,5,21,0,0,0,1977.0,B01
200500026031,2,2,1,1,0,11,0,0,0,1951.0,A01
200500066596,1,1,4,1,5,21,0,0,0,1990.0,A01
200500027780,1,1,1,1,4,93,0,0,0,1957.0,A01
200500068930,1,1,1,1,5,11,0,0,0,1978.0,A01
200500048984,2,2,4,2,0,11,0,0,0,1981.0,B02
200500084029,1,1,4,1,9,21,0,0,0,1978.0,B01
200500067465,1,1,4,2,5,23,0,0,0,1968.0,A01
200500000029,1,1,2,1,5,13,0,0,0,1980.0,A01
200500065264,1,1,4,2,5,11,0,0,0,1971.0,B01
200500005942,1,1,1,1,5,21,0,0,0,1988.0,A01
200500001066,1,1,4,2,5,11,0,0,0,1943.0,B02
200500021981,1,1,1,1,0,11,0,0,0,1980.0,A01
200500049928,0,3,2,2,5,0,2,3,1,1926.0,A01
200500021280,3,2,3,2,0,13,0,0,0,1974.0,A01
200500044198,2,2,1,2,0,11,0,0,0,1962.0,B01
200500035691,1,1,4,1,4,21,0,0,0,1973.0,B01
200500066565,1,1,4,1,9,21,0,0,0,1983.0,B01
200500053895,2,2,1,1,0,11,0,0,0,1985.0,A01
200500008031,0,3,4,1,0,0,0,3,1,1987.0,A01
200500079137,0,3,3,1,5,0,1,3,2,1976.0,A01
200500073485,1,1,1,1,9,13,0,0,0,1984.0,A01
200500064393,5,2,1,1,0,11,0,0,0,1990.0,A01
200500016284,0,3,4,2,5,0,3,3,1,1937.0,A01
200500005183,1,1,2,1,0,23,0,0,0,1977.0,A01
200500005047,1,1,1,1,4,12,0,0,0,1963.0,B01
200500042729,2,2,4,1,0,11,0,0,0,1931.0,B02
200500003600,0,3,3,1,5,0,1,3,1,1925.0,A01
200500076279,1,1,4,1,1,21,0,0,0,1984.0,A01
200500040341,1,1,1,1,0,13,0,0,0,1960.0,A01
200500041140,1,1,1,2,4,11,0,0,0,1963.0,A01
200500035590,1,1,4,1,4,21,0,0,0,1966.0,A01
200500063778,1,1,1,1,5,11,0,0,0,1954.0,A01
200500043135,1,1,3,1,5,11,0,0,0,1928.0,A01
200500024039,1,1,4,1,0,13,0,0,0,1966.0,A01
200500029454,1,1,4,1,9,21,0,0,0,1955.0,B01
200500064911,1,1,1,1,5,11,0,0,0,1941.0,A01
200500021724,1,1,1,1,0,11,0,0,0,1970.0,B01
200500075354,1,1,1,1,4,0,0,0,0,1969.0,A01
200500019484,1,1,4,1,1,21,0,0,0,1977.0,A01
200500009166,1,1,1,1,4,13,0,0,0,1956.0,B01
200500084918,1,1,4,1,9,93,0,0,0,1960.0,A01
200500055305,1,1,1,1,4,11,0,0,0,1980.0,D04
200500019007,1,1,4,1,5,11,0,0,0,1983.0,B01
200500004602,2,2,4,2,0,11,0,0,0,1948.0,B01
200500076632,1,1,1,1,0,13,0,0,0,1981.0,A01
200500071724,1,1,3,1,5,21,0,0,0,1970.0,A01
200500034079,1,1,1,2,1,11,0,0,0,1984.0,B01
200500072753,1,1,4,1,5,11,0,0,0,1984.0,B01
200500080111,1,1,1,1,5,11,0,0,0,1941.0,B01
200500041646,1,1,4,1,4,11,0,0,0,1968.0,B02
200500041806,5,2,3,2,0,20,0,0,0,1952.0,A01
200500024986,3,2,1,1,0,11,0,0,0,1989.0,A01
200500041586,2,2,3,2,0,10,0,0,0,1959.0,B02
200500040265,1,1,4,1,5,22,0,0,0,1991.0,A01
200500053672,1,1,1,1,4,11,0,0,0,1976.0,B01
200500019648,1,1,4,1,5,43,0,0,0,1984.0,B01
200500058078,2,2,4,2,0,13,0,0,0,1956.0,A01
200500074690,1,1,3,2,5,13,0,0,0,1977.0,A01
200500079038,1,1,3,1,5,10,0,0,0,1965.0,A01
200500069149,0,2,1,1,0,93,0,0,0,1984.0,A01
200500006619,0,3,4,2,0,0,4,3,1,1968.0,A01
200500006626,1,1,1,1,4,11,0,0,0,1947.0,A01
200500081391,1,1,4,2,5,11,0,0,0,1942.0,B01
200500067104,1,1,1,2,0,11,0,0,0,1962.0,A01
200500004973,1,1,4,1,5,21,0,0,0,1978.0,A01
200500006644,2,2,1,1,0,11,0,0,0,1983.0,A01
200500087735,5,2,4,2,0,23,0,0,0,1989.0,B01
200500067130,1,1,3,1,0,21,0,0,0,1987.0,A01
200500051055,1,1,3,1,9,21,0,0,0,1958.0,A01
200500060920,1,1,4,1,4,13,0,0,0,1956.0,A01
200500060175,1,1,4,1,5,21,0,0,0,1986.0,A01
200500008626,1,1,4,1,5,11,0,0,0,1968.0,G01
200500025094,1,1,2,1,5,21,0,0,0,1964.0,A01
200500055158,1,1,1,1,5,11,0,0,0,1980.0,B02
200500052540,1,1,4,1,4,21,0,0,0,1978.0,A01
200500051753,1,1,4,2,3,11,0,0,0,1950.0,B01
200500053671,1,2,3,1,0,13,0,0,0,1986.0,B01
200500039896,1,1,4,1,1,11,0,0,0,1965.0,A01
200500034923,1,1,1,1,0,11,0,0,0,1948.0,A01
200500076164,4,2,3,1,0,13,0,0,0,1985.0,A01
200500008996,1,1,1,1,4,11,0,0,0,1976.0,B01
200500000054,1,1,4,2,4,11,0,0,0,1977.0,A01
200500087657,2,2,3,1,0,13,0,0,0,1988.0,A01
200500033286,1,1,1,2,0,13,0,0,0,1965.0,B01
200500027274,1,1,3,2,1,21,0,0,0,1981.0,A01
200500057778,1,1,4,1,5,21,0,0,0,1988.0,B01
200500013136,1,1,3,2,1,11,0,0,0,1961.0,C03
200500064186,2,2,1,1,0,10,0,0,0,1955.0,A01
200500007685,1,1,4,1,4,21,0,0,0,1978.0,B01
200500038817,1,1,4,2,4,11,0,0,0,1952.0,B02
200500017083,2,2,4,2,0,11,0,0,0,1920.0,A01
200500056924,1,1,4,1,5,91,0,0,0,1938.0,B01
200500082300,1,1,1,2,5,11,0,0,0,1982.0,A01
200500050384,1,1,4,1,5,21,0,0,0,1988.0,A01
200500075976,1,1,4,1,1,21,0,0,0,1954.0,A01
200500064282,1,1,4,2,5,11,0,0,0,1958.0,C03
200500049854,1,1,1,1,5,11,0,0,0,1948.0,A01
200500054231,1,1,3,1,1,21,0,0,0,1988.0,A01
200500041622,1,1,4,1,9,13,0,0,0,1977.0,A01
200500016398,1,1,1,1,5,11,0,0,0,1973.0,B01
200500034988,1,1,1,2,5,11,0,0,0,1950.0,B01
200500017400,1,1,4,2,5,11,0,0,0,1967.0,B01
200500084350,1,1,1,1,9,13,0,0,0,1947.0,A01
200500084669,1,1,4,1,9,23,0,0,0,1982.0,A01
200500006855,1,1,1,2,5,11,0,0,0,1937.0,B01
200500019251,0,3,3,1,5,0,0,3,1,1994.0,A01
200500031556,0,3,4,1,0,0,0,0,0,1953.0,A01
200500066083,1,1,4,2,0,23,0,0,0,1973.0,B01
200500061359,4,2,4,2,0,11,0,0,0,1979.0,A01
200500013869,1,1,4,1,5,21,0,0,0,1986.0,B02
200500071233,1,1,1,1,5,11,0,0,0,1945.0,A01
200500011381,1,1,1,1,4,11,0,0,0,1979.0,B02
200500029773,1,1,1,1,5,11,0,0,0,1979.0,A01
200500031380,0,3,3,2,0,0,4,3,2,1998.0,A01
200500017656,0,3,3,2,0,0,4,3,1,1978.0,A01
200500085114,2,2,3,1,0,22,0,0,0,1976.0,B01
200500066840,4,2,4,1,0,93,0,0,0,1964.0,B01
200500015917,1,1,1,1,1,11,0,0,0,1982.0,A01
200500024000,1,1,3,1,4,0,0,0,0,1973.0,A01
200500077640,1,1,1,1,1,21,0,0,0,1982.0,A01
200500030455,0,3,4,2,5,0,5,2,1,1997.0,A01
200500024828,1,1,1,1,1,11,0,0,0,1958.0,A01
200500084890,1,1,1,1,9,11,0,0,0,1985.0,B01
200500011005,1,1,1,2,2,11,0,0,0,1980.0,A01
200500020566,0,2,4,2,0,11,0,0,0,2005.0,A01
200500078852,1,1,3,2,5,11,0,0,0,1977.0,B02
200500087417,1,1,3,1,5,21,0,0,0,1986.0,B02
200500076764,0,3,4,1,0,0,1,3,3,1984.0,A01
200500014105,1,1,3,1,4,21,0,0,0,1966.0,B01
200500050750,0,3,4,2,0,0,3,3,1,1943.0,A01
200500073836,1,1,3,2,0,21,0,0,0,1974.0,B01
200500070313,1,1,1,1,1,11,0,0,0,1980.0,A01
200500072224,1,1,4,1,5,11,0,0,0,1986.0,A01
200500039952,2,2,4,2,0,11,0,0,0,1957.0,A01
200500052159,1,1,3,1,4,23,0,0,0,1967.0,B01
200500056843,3,2,4,1,0,11,0,0,0,1982.0,A01
200500029713,1,1,3,1,5,13,0,0,0,1961.0,A01
200500079144,1,1,4,2,5,11,0,0,0,1981.0,B02
200500025701,1,1,1,1,9,11,0,0,0,1986.0,A01
200500079155,2,2,3,2,0,11,0,0,0,1985.0,A01
200500018200,1,1,1,1,4,11,0,0,0,1966.0,B01
200500030959,1,1,1,1,9,11,0,0,0,1983.0,B01
200500085794,1,1,1,2,5,13,0,0,0,1971.0,A01
200500064541,1,1,4,2,3,11,0,0,0,1955.0,A01
200500001909,2,2,1,2,0,11,0,0,0,1959.0,C03
200500003903,1,1,1,2,1,11,0,0,0,1971.0,B01
200500060177,1,1,1,1,4,21,0,0,0,1980.0,A01
200500064654,1,1,1,1,5,11,0,0,0,1979.0,A01
200500064561,1,1,1,1,4,11,0,0,0,1965.0,A01
200500013831,1,1,3,1,4,11,0,0,0,1948.0,A01
200500060690,1,1,1,1,5,11,0,0,0,1931.0,A01
200500020432,1,1,1,1,5,11,0,0,0,1983.0,B01
200500077397,1,1,1,1,0,11,0,0,0,1948.0,A01
200500020283,1,1,3,2,0,11,0,0,0,1978.0,B01
200500052587,1,1,4,2,5,12,0,0,0,1983.0,A01
200500021965,1,1,1,2,5,11,0,0,0,1979.0,A01
200500067664,1,1,1,2,0,11,0,0,0,1972.0,B01
200500064290,1,1,1,1,4,11,0,0,0,1974.0,A01
200500025668,1,1,4,1,5,21,0,0,0,1956.0,A01
200500078518,1,1,4,1,5,11,0,0,0,1979.0,A01
200500034535,1,1,1,1,5,11,0,0,0,1954.0,A01
200500038686,1,1,3,1,5,11,0,0,0,1947.0,A01
200500029001,1,1,1,2,5,11,0,0,0,1964.0,A01
200500016520,1,1,3,2,5,21,0,0,0,1951.0,B01
200500014151,1,1,4,1,1,11,0,0,0,1953.0,C01
200500073768,1,1,1,2,9,11,0,0,0,1959.0,A01
200500063975,2,2,1,2,0,11,0,0,0,1945.0,A01
200500006841,1,1,1,2,5,11,0,0,0,1950.0,A01
200500078008,1,1,3,1,1,11,0,0,0,1968.0,A01
200500056047,3,2,1,1,0,11,0,0,0,2002.0,A01
200500078451,1,1,4,1,5,11,0,0,0,1983.0,A01
200500074684,1,1,1,1,2,13,0,0,0,1984.0,A01
200500053693,1,1,1,2,1,11,0,0,0,1974.0,A01
200500077502,4,2,1,2,0,11,0,0,0,1960.0,A01
200500050165,2,2,3,2,0,11,0,0,0,1963.0,A01
200500060232,1,1,1,1,4,12,0,0,0,1976.0,B01
200500032863,1,1,3,1,5,21,0,0,0,1979.0,B01
200500006577,2,2,1,2,0,11,0,0,0,1996.0,A01
200500058224,1,1,1,2,5,13,0,0,0,1979.0,A01
200500022361,1,1,1,1,5,11,0,0,0,1980.0,B01
200500066628,1,1,2,1,5,11,0,0,0,1985.0,A01
200500040954,1,1,4,1,5,21,0,0,0,,A01
200500033105,2,2,1,2,0,11,0,0,0,2005.0,B01
200500059835,1,1,1,1,4,13,0,0,0,1961.0,B01
200500015714,1,1,4,1,5,21,0,0,0,1986.0,B01
200500039733,1,1,4,2,5,0,0,0,0,1953.0,B02
200500013492,1,1,1,1,5,11,0,0,0,1973.0,B02
200500047228,1,1,4,1,0,92,0,0,0,1934.0,B01
200500024358,1,1,1,2,3,11,0,0,0,1985.0,A01
200500070482,1,1,2,1,0,12,0,0,0,1932.0,B02
200500012935,1,2,2,2,0,0,0,0,0,1993.0,B02
200500013896,2,2,4,2,0,11,0,0,0,1981.0,B02
200500078702,1,1,3,1,5,0,0,0,0,1971.0,B02
200500037376,2,2,3,2,0,13,0,0,0,1959.0,A01
200500012978,1,1,1,1,5,11,0,0,0,1985.0,A01
200500016595,0,3,4,1,5,0,4,3,1,1953.0,A01
200500032916,1,1,4,2,1,11,0,0,0,1961.0,B01
200500069241,1,1,4,1,9,13,0,0,0,1981.0,A01
200500058855,1,1,1,1,4,11,0,0,0,1961.0,B01
200500024036,1,1,4,1,5,11,0,0,0,1978.0,B02
200500054119,1,1,4,1,1,11,0,0,0,1952.0,A01
200500015358,1,1,1,1,5,11,0,0,0,1958.0,A01
200500079645,1,1,4,2,5,11,0,0,0,1960.0,B02
200500050291,1,1,3,1,5,21,0,0,0,1973.0,A01
200500080645,1,1,1,1,5,11,0,0,0,1947.0,A01
200500044347,1,1,1,1,5,11,0,0,0,1951.0,A01
200500035834,7,2,4,2,0,93,0,0,0,1989.0,B01
200500021569,1,1,3,2,0,13,0,0,0,1956.0,A01
200500084132,1,1,2,1,4,12,0,0,0,1982.0,A01
200500032370,1,1,1,1,4,11,0,0,0,1975.0,A01
200500044525,1,1,2,1,1,21,0,0,0,1960.0,A01
200500082439,1,1,1,2,5,11,0,0,0,1963.0,A01
200500078043,1,1,1,1,1,11,0,0,0,1983.0,A01
200500022439,1,1,4,1,1,11,0,0,0,1964.0,B01
200500081186,1,1,1,1,1,11,0,0,0,1983.0,A01
200500046222,1,1,1,1,5,11,0,0,0,1984.0,A01
200500037943,1,1,2,1,1,11,0,0,0,1984.0,A01
200500009325,1,1,1,1,4,11,0,0,0,1953.0,C01
200500077528,2,2,1,1,0,13,0,0,0,1985.0,A01
200500006118,1,1,1,2,0,13,0,0,0,1960.0,A01
200500017817,0,3,4,1,5,0,2,3,1,1928.0,A01
200500030183,0,3,4,2,5,0,3,3,1,1974.0,A01
200500053476,2,2,4,2,0,11,0,0,0,1967.0,A01
200500048226,1,1,4,2,5,11,0,0,0,1979.0,B02
200500057297,3,2,3,1,0,93,0,0,0,1983.0,B01
200500044170,0,3,4,2,5,0,1,3,1,1986.0,A01
200500006336,1,1,4,2,1,11,0,0,0,1983.0,A01
200500085665,2,2,4,2,0,11,0,0,0,1986.0,B02
200500012646,1,1,4,1,5,21,0,0,0,1984.0,A01
200500016978,0,3,3,1,2,0,4,3,2,1990.0,A01
200500032550,1,1,1,1,5,13,0,0,0,1943.0,A01
200500040895,1,1,1,1,5,11,0,0,0,1980.0,B02
200500024505,1,1,4,1,3,11,0,0,0,1962.0,A01
200500052405,1,1,1,1,4,11,0,0,0,1982.0,A01
200500023944,3,2,4,2,0,11,0,0,0,1927.0,A01
200500005777,1,1,1,2,1,11,0,0,0,1976.0,B01
200500053468,0,3,3,1,5,0,2,3,1,2000.0,A01
200500041744,1,1,1,1,5,11,0,0,0,1946.0,A01
200500013431,1,1,1,2,5,11,0,0,0,1960.0,A01
200500069694,0,3,3,1,5,0,2,5,1,1996.0,A01
200500055803,1,1,1,1,1,11,0,0,0,1968.0,A01
200500070370,1,1,1,1,4,11,0,0,0,1961.0,A01
200500061904,1,1,4,1,4,11,0,0,0,1969.0,B01
200500015043,1,1,4,1,5,21,0,0,0,1988.0,B01
200500035357,1,1,1,1,9,21,0,0,0,1966.0,B01
200500043194,2,2,4,2,0,12,0,0,0,1974.0,A01
200500045088,1,1,1,1,1,11,0,0,0,1969.0,A01
200500018392,1,1,4,1,5,11,0,0,0,1983.0,A01
200500063416,1,1,1,2,4,11,0,0,0,1953.0,B02
200500047725,1,1,1,1,5,11,0,0,0,1955.0,A01
200500074060,4,2,3,1,0,43,0,0,0,1985.0,B01
200500047787,4,2,1,2,0,11,0,0,0,1981.0,B01
200500029026,0,3,4,1,9,0,3,3,1,1956.0,A01
200500075811,1,1,1,2,5,11,0,0,0,1970.0,B01
200500046586,1,1,1,1,5,11,0,0,0,1972.0,B01
200500058008,1,1,4,1,3,13,0,0,0,1941.0,A01
200500030863,1,1,1,1,9,12,0,0,0,1973.0,A01
200500043617,2,2,4,2,0,13,0,0,0,1955.0,C01
200500066511,2,2,1,1,0,11,0,0,0,1987.0,A01
200500046891,1,1,3,1,5,13,0,0,0,1953.0,A01
200500050231,1,1,1,1,1,11,0,0,0,1966.0,A01
200500063854,1,1,2,1,5,12,0,0,0,1974.0,A01
200500009297,1,1,3,1,5,21,0,0,0,1963.0,B01
200500086383,3,2,1,1,0,11,0,0,0,1987.0,A01
200500037579,1,1,3,1,1,11,0,0,0,1937.0,A01
200500070812,5,2,3,1,0,11,0,0,0,1958.0,A01
200500014285,1,1,1,2,5,11,0,0,0,1985.0,B01
200500063217,1,1,1,1,1,11,0,0,0,1974.0,A01
200500027424,3,2,3,2,0,11,0,0,0,1989.0,B01
200500024554,1,1,1,1,1,11,0,0,0,1982.0,B02
200500064745,1,1,3,1,5,91,0,0,0,1981.0,A01
200500081999,1,1,4,1,5,21,0,0,0,1989.0,B01
200500016211,0,3,1,2,0,0,4,3,1,1926.0,A01
200500028924,1,1,4,1,5,21,0,0,0,1989.0,A01
200500034520,2,2,3,2,0,11,0,0,0,1972.0,A01
200500022928,1,1,1,1,5,11,0,0,0,1987.0,A01
200500029531,1,1,1,1,5,11,0,0,0,1965.0,B01
200500015384,0,3,3,1,4,0,4,3,1,1969.0,A01
200500004229,1,1,1,1,1,11,0,0,0,1947.0,A01
200500044693,1,1,3,1,0,21,0,0,0,1941.0,B01
200500081639,1,1,4,2,3,11,0,0,0,1958.0,B01
200500024589,9,2,1,2,0,0,0,0,0,1969.0,A01
200500020658,1,1,3,1,5,21,0,0,0,1973.0,A01
200500037231,1,1,3,1,4,11,0,0,0,1947.0,B01
200500067391,1,1,4,2,3,11,0,0,0,1957.0,B01
200500054154,1,1,2,1,5,12,0,0,0,1949.0,A01
200500068978,1,1,4,1,0,21,0,0,0,1962.0,A01
200500072487,1,1,1,1,4,11,0,0,0,1968.0,A01
200500048209,1,1,4,2,5,11,0,0,0,1952.0,A01
200500021258,2,2,1,2,0,11,0,0,0,1969.0,A01
200500049694,1,1,1,2,5,11,0,0,0,1961.0,A01
200500031474,1,1,1,1,0,13,0,0,0,1947.0,A01
200500056697,1,1,1,2,0,93,0,0,0,1974.0,B01
200500071418,1,1,1,1,5,11,0,0,0,1972.0,A01
200500026569,1,1,1,2,4,11,0,0,0,1984.0,B02
200500074415,4,2,3,1,0,13,0,0,0,1987.0,A01
200500066028,0,3,4,1,0,0,2,3,2,1964.0,A01
200500051222,1,1,1,1,0,13,0,0,0,1986.0,A01
200500052351,1,1,4,1,1,21,0,0,0,1956.0,B01
200500050744,1,1,1,2,1,13,0,0,0,1966.0,A01
200500071896,1,1,3,1,5,22,0,0,0,1972.0,A01
200500043013,1,1,3,1,5,11,0,0,0,1954.0,D04
200500028369,1,1,1,2,0,13,0,0,0,1981.0,A01
200500044707,1,1,1,1,5,21,0,0,0,1988.0,A01
200500039344,1,1,1,1,5,11,0,0,0,1942.0,A01
200500046631,1,1,1,2,3,11,0,0,0,1952.0,B01
200500050016,1,1,1,1,5,11,0,0,0,1973.0,A01
200500005622,0,3,4,2,0,0,4,3,3,1993.0,A01
200500012331,1,1,3,2,5,21,0,0,0,1990.0,B02
200500062750,3,2,3,2,0,11,0,0,0,2002.0,B02
200500057017,1,1,1,2,5,11,0,0,0,1978.0,A01
