Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201300023225,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1973.0,A01
201300008466,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1954.0,B02
201300056386,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1981.0,A01
201300021956,1.0,1,1,1,3.0,21.0,0.0,0.0,0.0,1992.0,A01
201300009054,4.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2012.0,B02
201300048265,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1975.0,B01
201300032901,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1984.0,A01
201300027735,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1978.0,B01
201300038392,2.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1987.0,A01
201300051783,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1986.0,A01
201300037826,,3,4,1,0.0,,0.0,3.0,1.0,1966.0,A01
201300006277,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1938.0,A01
201300006953,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1961.0,B02
201300030560,,3,3,2,5.0,93.0,4.0,3.0,1.0,1934.0,A01
201300037504,,3,3,2,5.0,93.0,5.0,9.0,2.0,1984.0,A01
201300021439,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1983.0,B01
201300027716,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1977.0,A01
201300028973,,3,4,1,0.0,93.0,3.0,3.0,1.0,1938.0,A01
201300004753,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1940.0,B02
201300024341,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1985.0,A01
201300019721,1.0,1,3,1,9.0,11.0,0.0,0.0,0.0,1957.0,B02
201300001356,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,A01
201300041282,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1960.0,A01
201300028608,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1977.0,B01
201300036408,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1978.0,B01
201300035561,3.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1996.0,B01
201300043392,,3,4,2,0.0,93.0,2.0,3.0,1.0,1950.0,A01
201300011707,4.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1991.0,E05
201300016262,,3,4,2,9.0,93.0,1.0,3.0,1.0,1946.0,Z01
201300050199,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1940.0,A01
201300017286,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1978.0,A01
201300047029,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1956.0,A01
201300000906,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201300025147,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1978.0,A01
201300023999,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1965.0,B01
201300017685,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1944.0,A01
201300031665,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1973.0,C01
201300045643,1.0,1,1,1,4.0,12.0,0.0,0.0,0.0,1964.0,A01
201300026275,1.0,1,1,2,0.0,12.0,0.0,0.0,0.0,1948.0,A01
201300045723,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1989.0,B01
201300036746,2.0,2,1,2,0.0,13.0,0.0,0.0,0.0,1958.0,A01
201300051261,,3,4,1,0.0,,4.0,3.0,1.0,1965.0,A01
201300036478,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1967.0,B01
201300047944,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1992.0,B01
201300054573,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1974.0,A01
201300033685,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1965.0,B01
201300058111,1.0,1,2,1,9.0,93.0,0.0,0.0,0.0,1988.0,A01
201300000809,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1996.0,A01
201300048293,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1984.0,A01
201300036522,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1951.0,B01
201300007644,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1959.0,B02
201300055724,,3,4,2,0.0,,4.0,3.0,1.0,1954.0,A01
201300031118,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1985.0,B01
201300044110,,3,4,2,1.0,93.0,2.0,3.0,1.0,1993.0,A01
201300021899,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1997.0,B01
201300038880,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,A01
201300044153,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1989.0,B01
201300026771,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1980.0,B01
201300036775,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1990.0,A01
201300055633,1.0,1,1,1,9.0,21.0,0.0,0.0,0.0,1993.0,A01
201300049152,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
201300043338,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1977.0,A01
201300035618,1.0,1,3,1,0.0,93.0,0.0,0.0,0.0,1973.0,A01
201300034172,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201300028755,,3,4,2,0.0,93.0,3.0,3.0,0.0,1970.0,Z01
201300010578,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1967.0,A01
201300012950,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1930.0,A01
201300036087,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1921.0,A01
201300035761,,3,3,1,5.0,,1.0,3.0,2.0,2005.0,A01
201300033704,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1960.0,A01
201300010429,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1960.0,A01
201300014621,,3,4,2,5.0,93.0,5.0,3.0,1.0,1986.0,A01
201300046534,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1986.0,A01
201300002810,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1977.0,B02
201300058003,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1987.0,B01
201300043137,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1995.0,A01
201300020391,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1965.0,B01
201300012846,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201300008425,,3,3,2,9.0,,4.0,3.0,1.0,1942.0,A01
201300052425,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1978.0,A01
201300010457,1.0,1,4,1,0.0,13.0,0.0,0.0,0.0,1994.0,B01
201300006761,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1930.0,A01
201300050245,,3,4,2,9.0,,4.0,3.0,1.0,1955.0,A01
201300012868,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1998.0,A01
201300014566,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1953.0,A01
201300034679,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1981.0,A01
201300003673,1.0,1,3,1,9.0,91.0,0.0,0.0,0.0,1938.0,A01
201300045272,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1943.0,A01
201300029061,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1961.0,B01
201300000920,,3,4,2,2.0,,4.0,3.0,3.0,2002.0,A01
201300014806,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1983.0,B01
201300045116,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1988.0,A01
201300027830,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1972.0,C01
201300017929,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1978.0,B02
201300028299,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1957.0,B01
201300042628,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1993.0,B01
201300008413,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1941.0,A01
201300046565,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1972.0,A01
201300023879,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1974.0,A01
201300040321,1.0,1,4,1,4.0,93.0,0.0,0.0,0.0,1988.0,A01
201300010285,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1925.0,A01
201300019382,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1960.0,B01
201300018787,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1936.0,A01
201300053266,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1987.0,A01
201300025079,4.0,2,4,1,9.0,13.0,0.0,0.0,0.0,1993.0,A01
201300014112,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1995.0,B01
201300044809,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1988.0,B01
201300035554,2.0,2,3,2,3.0,11.0,0.0,0.0,0.0,1973.0,A01
201300041857,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1980.0,B01
201300015289,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1979.0,A01
201300002791,,3,4,1,1.0,,6.0,9.0,1.0,1954.0,A01
201300031193,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1979.0,A01
201300020521,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1949.0,A01
201300053572,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,A01
201300045267,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1967.0,A01
201300036433,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1968.0,A01
201300057622,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1985.0,A01
201300033733,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1947.0,B01
201300050586,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
201300016629,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1963.0,A01
201300008032,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1957.0,A01
201300030249,,3,4,1,5.0,93.0,3.0,5.0,1.0,2001.0,A01
201300055603,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,A01
201300003229,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1938.0,A01
201300021463,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201300009423,5.0,2,2,1,0.0,12.0,0.0,0.0,0.0,1994.0,A01
201300044035,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1992.0,B01
201300009107,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1945.0,B02
201300016318,3.0,2,1,1,5.0,11.0,0.0,0.0,0.0,2004.0,B01
201300003071,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1973.0,B02
201300028302,1.0,1,1,1,2.0,11.0,0.0,0.0,0.0,1979.0,B01
201300009928,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1964.0,B01
201300040530,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1974.0,B01
201300024351,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1997.0,A01
201300029797,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1987.0,A01
201300053079,3.0,2,4,1,4.0,13.0,0.0,0.0,0.0,1970.0,A01
201300024301,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1972.0,A01
201300015943,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1972.0,A01
201300025285,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1983.0,A01
201300013308,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1969.0,A01
201300003783,,3,4,2,5.0,,1.0,3.0,1.0,1963.0,A01
201300021001,1.0,1,3,2,1.0,21.0,0.0,0.0,0.0,1962.0,A01
201300052605,,3,4,1,0.0,,4.0,3.0,1.0,1989.0,A01
201300045897,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201300057755,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1991.0,A01
201300040748,1.0,1,3,2,1.0,12.0,0.0,0.0,0.0,1985.0,A01
201300004418,3.0,2,1,2,0.0,31.0,0.0,0.0,0.0,2004.0,B02
201300023836,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1959.0,A01
201300056600,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1947.0,B01
201300028340,4.0,2,4,2,3.0,11.0,0.0,0.0,0.0,1993.0,B01
201300029784,1.0,1,1,2,5.0,93.0,0.0,0.0,0.0,1950.0,A01
201300004035,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1966.0,A01
201300019334,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1991.0,B01
201300012337,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1948.0,A01
201300053727,,3,4,1,5.0,,1.0,3.0,1.0,1932.0,A01
201300037225,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201300021879,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201300012159,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
201300004151,3.0,2,3,2,5.0,11.0,0.0,0.0,0.0,2002.0,B01
201300026148,5.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1986.0,C01
201300043777,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1987.0,A01
201300056364,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1952.0,B01
201300000421,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1973.0,A01
201300035699,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1964.0,A01
201300012844,3.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1998.0,A01
201300001345,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1957.0,A01
201300052348,1.0,1,4,2,1.0,23.0,0.0,0.0,0.0,1970.0,B01
201300043321,,3,4,1,9.0,93.0,8.0,9.0,1.0,1928.0,A01
201300005114,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1969.0,C03
201300041423,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1981.0,A01
201300050513,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1962.0,A01
201300008742,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1978.0,A01
201300055468,1.0,1,1,1,9.0,21.0,0.0,0.0,0.0,1968.0,A01
201300004775,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1971.0,A01
201300032017,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1953.0,B01
201300010079,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1946.0,A01
201300014944,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1985.0,A01
201300020246,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1977.0,A01
201300048589,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1984.0,A01
201300006618,1.0,1,2,1,1.0,42.0,0.0,0.0,0.0,1995.0,B02
201300055113,1.0,1,1,1,9.0,21.0,0.0,0.0,0.0,1995.0,A01
201300058020,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201300017891,2.0,2,3,2,0.0,21.0,0.0,0.0,0.0,1986.0,A01
201300012970,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1940.0,B01
201300002856,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1971.0,B02
201300049202,1.0,1,4,1,1.0,93.0,0.0,0.0,0.0,1979.0,B01
201300028119,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1986.0,A01
201300001153,1.0,1,2,2,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201300022747,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1982.0,A01
201300012369,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1958.0,B02
201300021152,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1995.0,B01
201300024248,1.0,1,4,2,4.0,93.0,0.0,0.0,0.0,1989.0,A01
201300006695,1.0,1,3,1,1.0,12.0,0.0,0.0,0.0,1992.0,A01
201300042382,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1992.0,A01
201300004971,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1968.0,A01
201300045740,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1974.0,A01
201300053962,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1967.0,A01
201300012574,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1965.0,B02
201300039066,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1991.0,A01
201300001249,3.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1996.0,A01
201300005904,1.0,1,4,1,3.0,11.0,0.0,0.0,0.0,1979.0,A01
201300054158,,3,4,1,1.0,,4.0,3.0,1.0,1956.0,A01
201300018805,5.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1992.0,A01
201300046469,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1959.0,B01
201300056650,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1978.0,A01
201300015343,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1935.0,B01
201300010605,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1966.0,A01
201300020636,5.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201300030435,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1968.0,B01
201300018730,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1955.0,A01
201300036456,2.0,2,4,2,9.0,91.0,0.0,0.0,0.0,1957.0,B01
