Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201600020319,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1995.0,B02
201600040018,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1997.0,A01
201600016809,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1969.0,A01
201600051845,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,A01
201600002993,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1976.0,A01
201600027344,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1961.0,B01
201600030811,1.0,1,3,1,3.0,21.0,0.0,0.0,0.0,1938.0,B01
201600039789,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1996.0,A01
201600040309,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1987.0,B01
201600030231,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1989.0,B01
201600029931,1.0,1,3,1,0.0,23.0,0.0,0.0,0.0,1987.0,B01
201600028019,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1944.0,A01
201600057266,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1979.0,A01
201600052354,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1985.0,B01
201600053224,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1964.0,A01
201600032199,5.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1994.0,B02
201600012459,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201600016488,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1949.0,A01
201600016626,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1979.0,A01
201600027903,1.0,1,4,2,0.0,93.0,0.0,0.0,0.0,1989.0,A01
201600016616,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1973.0,B02
201600039638,4.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1964.0,A01
201600001846,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1960.0,A01
201600057841,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1951.0,A01
201600008020,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1979.0,B02
201600053702,1.0,1,1,1,9.0,21.0,0.0,0.0,0.0,1960.0,A01
201600011331,,3,3,1,5.0,,2.0,5.0,2.0,2005.0,A01
201600012771,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1962.0,A01
201600031844,,3,3,1,0.0,,3.0,3.0,1.0,1945.0,A01
201600029081,,3,4,1,5.0,,3.0,3.0,1.0,2002.0,A01
201600037389,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1995.0,A01
201600012076,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1964.0,B02
201600041033,1.0,1,4,1,5.0,93.0,0.0,0.0,0.0,1950.0,A01
201600028594,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1933.0,A01
201600059102,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1983.0,B01
201600006918,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1949.0,B02
201600017957,5.0,2,3,1,0.0,11.0,0.0,0.0,0.0,2009.0,B02
201600042242,2.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1950.0,B01
201600045188,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,C01
201600030169,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1960.0,B01
201600024729,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1994.0,A01
201600002543,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1955.0,B02
201600044515,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1977.0,A01
201600017797,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1957.0,A01
201600028201,,3,4,1,5.0,,5.0,0.0,1.0,1980.0,A01
201600008075,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1991.0,A01
201600011620,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1951.0,A01
201600031400,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1996.0,A01
201600018283,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1959.0,C01
201600045348,3.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201600048079,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1979.0,A01
201600045712,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1971.0,B01
201600016307,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1949.0,A01
201600048783,2.0,2,4,1,1.0,11.0,0.0,0.0,0.0,1989.0,A01
201600038366,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1984.0,A01
201600044808,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1983.0,A01
201600021385,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1983.0,B01
201600055738,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1990.0,A01
201600045607,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1985.0,A01
201600018594,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1971.0,A01
201600012280,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1969.0,B02
201600018715,1.0,1,3,2,9.0,11.0,0.0,0.0,0.0,1931.0,A01
201600041494,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1975.0,B01
201600057201,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1978.0,C01
201600001568,,3,3,2,5.0,,2.0,3.0,1.0,1928.0,A01
201600052276,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1952.0,A01
201600048718,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201600057760,1.0,1,1,1,1.0,12.0,0.0,0.0,0.0,1967.0,A01
201600044013,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1992.0,A01
201600047153,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1955.0,A01
201600004571,1.0,1,3,1,3.0,11.0,0.0,0.0,0.0,1954.0,A01
201600018392,9.0,2,1,1,0.0,12.0,0.0,0.0,0.0,1963.0,A01
201600024759,,3,4,2,1.0,,3.0,3.0,2.0,1983.0,A01
201600017094,,3,3,2,5.0,,0.0,0.0,1.0,1936.0,A01
201600006423,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1948.0,B02
201600001014,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1969.0,B02
201600046149,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1967.0,A01
201600011113,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1956.0,A01
201600045847,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1990.0,A01
201600012302,2.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1978.0,A01
201600002195,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1953.0,B01
201600019496,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1968.0,A01
201600025621,3.0,2,3,2,0.0,11.0,0.0,0.0,0.0,2006.0,B01
201600057004,,3,3,2,0.0,,2.0,3.0,1.0,1981.0,A01
201600017530,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,2000.0,A01
201600012003,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1958.0,B02
201600030548,,3,3,1,5.0,,2.0,3.0,1.0,1953.0,A01
201600001265,1.0,1,3,1,2.0,21.0,0.0,0.0,0.0,2000.0,B02
201600012247,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1941.0,A01
201600038054,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1997.0,A01
201600039769,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1973.0,A01
201600001803,5.0,2,3,2,0.0,92.0,0.0,0.0,0.0,1998.0,A01
201600001862,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201600039263,,3,4,1,5.0,93.0,1.0,5.0,2.0,1973.0,A01
201600056970,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,A01
201600004152,3.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2008.0,B02
201600047559,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1988.0,A01
201600053566,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1981.0,B01
201600003613,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201600029746,1.0,1,4,1,5.0,93.0,0.0,0.0,0.0,2001.0,A01
201600016130,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1989.0,B01
201600041034,,3,3,2,5.0,93.0,3.0,3.0,2.0,1983.0,A01
201600012255,1.0,1,3,1,0.0,11.0,0.0,0.0,0.0,1956.0,B02
201600018875,2.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1993.0,A01
201600042780,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1990.0,C01
201600026265,,3,3,1,4.0,,2.0,9.0,2.0,1984.0,A01
201600037394,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1962.0,A01
201600033003,1.0,1,4,1,0.0,22.0,0.0,0.0,0.0,1995.0,A01
201600054936,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1995.0,A01
201600037139,,3,4,2,5.0,93.0,3.0,3.0,0.0,2010.0,A01
201600047096,2.0,2,3,1,1.0,11.0,0.0,0.0,0.0,1956.0,B01
201600013808,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1999.0,B01
201600021179,1.0,1,2,1,4.0,13.0,0.0,0.0,0.0,1969.0,A01
201600005365,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1972.0,C03
201600021630,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1964.0,B02
201600019990,1.0,1,4,1,5.0,12.0,0.0,0.0,0.0,1950.0,A01
201600035260,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1979.0,A01
201600006495,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1966.0,A01
201600034234,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1979.0,B01
201600046040,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1939.0,D01
201600022327,2.0,2,1,1,4.0,11.0,0.0,0.0,0.0,1962.0,A01
201600040928,1.0,1,1,1,5.0,12.0,0.0,0.0,0.0,1983.0,B01
201600023164,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1973.0,A01
201600023224,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1953.0,B01
201600009680,1.0,1,2,1,1.0,11.0,0.0,0.0,0.0,1992.0,A01
201600039531,4.0,2,1,2,5.0,11.0,0.0,0.0,0.0,2003.0,B01
201600017969,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1956.0,A01
201600050197,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1985.0,C01
201600033616,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1986.0,B01
201600041364,2.0,2,4,2,1.0,11.0,0.0,0.0,0.0,1994.0,A01
201600036303,1.0,1,4,1,2.0,22.0,0.0,0.0,0.0,2003.0,B01
201600025804,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1938.0,B01
201600015619,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1981.0,B01
201600038417,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1982.0,A01
201600034898,,3,1,1,5.0,,5.0,9.0,1.0,1982.0,A01
201600034010,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1998.0,B01
201600012780,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201600015747,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1952.0,B01
201600019086,,3,4,2,5.0,92.0,3.0,3.0,2.0,1958.0,A01
201600050955,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1997.0,A01
201600006805,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1998.0,A01
201600035490,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201600019968,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1990.0,B01
201600016599,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201600016875,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1980.0,B02
201600043747,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1980.0,B01
201600014436,2.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1992.0,B01
201600041714,,3,4,2,9.0,93.0,2.0,3.0,1.0,1944.0,A01
201600006877,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1972.0,A01
201600050333,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1992.0,A01
201600021773,2.0,2,2,2,0.0,21.0,0.0,0.0,0.0,1977.0,A01
201600005320,,3,3,2,5.0,,4.0,3.0,1.0,1936.0,A01
201600054106,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201600021422,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201600000203,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1974.0,B01
201600031313,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1947.0,A01
201600044752,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1988.0,A01
201600051315,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1986.0,A01
201600054506,,3,4,1,5.0,,2.0,4.0,1.0,1947.0,A01
201600053789,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1982.0,B01
201600034169,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1998.0,A01
201600050504,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1977.0,A01
201600012174,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1965.0,A01
201600025086,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1996.0,A01
201600042743,1.0,1,4,1,9.0,13.0,0.0,0.0,0.0,1977.0,A01
201600050951,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1975.0,A01
201600036266,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1978.0,A01
201600024562,,3,4,1,5.0,,4.0,3.0,2.0,1988.0,Z01
201600029073,2.0,2,4,1,3.0,11.0,0.0,0.0,0.0,1983.0,B01
201600013061,1.0,1,1,2,4.0,13.0,0.0,0.0,0.0,1989.0,A01
201600012123,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1978.0,A01
201600051320,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1990.0,A01
201600058792,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1991.0,A01
201600003803,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1989.0,B02
201600055185,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1947.0,B01
201600007371,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1986.0,B02
201600042190,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,2004.0,B01
201600009104,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1948.0,A01
201600045548,4.0,2,4,1,0.0,13.0,0.0,0.0,0.0,1995.0,A01
201600024538,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1976.0,C01
201600040884,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1965.0,A01
201600005560,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,2001.0,A01
201600012088,1.0,1,2,1,4.0,22.0,0.0,0.0,0.0,1956.0,A01
201600040816,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1980.0,A01
201600053447,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1964.0,A01
201600013325,1.0,1,1,1,2.0,11.0,0.0,0.0,0.0,1996.0,B01
201600042043,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1990.0,A01
201600051649,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1994.0,B01
201600015846,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1994.0,A01
201600023586,2.0,2,1,1,9.0,11.0,0.0,0.0,0.0,1978.0,A01
201600035291,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1968.0,A01
201600044847,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1973.0,B01
201600006274,4.0,2,1,2,0.0,31.0,0.0,0.0,0.0,2013.0,A01
201600040814,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1964.0,B01
201600032840,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1987.0,B01
201600038926,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1988.0,A01
201600027289,1.0,1,4,1,9.0,43.0,0.0,0.0,0.0,1993.0,B01
201600028516,3.0,2,4,2,5.0,32.0,0.0,0.0,0.0,2011.0,A01
201600029754,2.0,2,3,1,5.0,21.0,0.0,0.0,0.0,1991.0,A01
201600054610,1.0,1,4,1,4.0,23.0,0.0,0.0,0.0,1990.0,A01
201600026453,1.0,1,3,1,5.0,12.0,0.0,0.0,0.0,1998.0,A01
201600056986,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1980.0,A01
201600020504,1.0,1,3,2,9.0,11.0,0.0,0.0,0.0,1966.0,A01
201600043627,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1979.0,B01
201600045659,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1990.0,B01
201600037267,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1980.0,B01
201600032223,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1962.0,A01
201600008768,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1948.0,A01
201600020711,1.0,1,3,2,5.0,22.0,0.0,0.0,0.0,1944.0,B02
201600034706,3.0,2,4,1,0.0,93.0,0.0,0.0,0.0,1969.0,B01
201600004349,,3,4,1,1.0,,3.0,3.0,3.0,1984.0,A01
201600000086,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201600004593,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201600020214,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1936.0,A01
201600047582,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1954.0,B01
201600009412,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1941.0,B01
201600041308,5.0,2,3,1,5.0,13.0,0.0,0.0,0.0,1988.0,A01
201600003736,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1970.0,A01
201600046075,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1991.0,A01
201600044448,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,1996.0,A01
201600001074,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1996.0,A01
201600033838,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1980.0,A01
201600034718,,3,3,2,5.0,,4.0,3.0,1.0,1990.0,A01
201600004457,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1984.0,A01
201600053288,,3,4,2,0.0,,2.0,9.0,1.0,1984.0,Z01
201600007566,,3,3,1,5.0,,4.0,3.0,1.0,1938.0,A01
201600047807,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1993.0,A01
201600005572,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1964.0,A01
201600029806,1.0,1,3,2,3.0,11.0,0.0,0.0,0.0,1954.0,C03
201600015462,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1982.0,A01
201600012445,3.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1980.0,B02
201600022538,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1992.0,B02
201600021948,,3,4,2,0.0,,3.0,3.0,1.0,2002.0,A01
201600001037,3.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1956.0,A01
201600007844,5.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1999.0,A01
201600014012,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1985.0,C01
201600047347,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1981.0,D01
201600049841,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1991.0,A01
201600034259,4.0,2,4,2,5.0,11.0,0.0,0.0,0.0,2012.0,A01
201600041917,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1999.0,A01
201600016052,2.0,2,4,1,0.0,13.0,0.0,0.0,0.0,1933.0,A01
201600049051,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1962.0,B01
201600037416,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1981.0,A01
201600055368,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1980.0,B01
201600016394,,3,4,1,0.0,,2.0,3.0,1.0,1972.0,A01
201600046658,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1985.0,A01
201600017162,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,2000.0,B02
201600056087,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1950.0,A01
201600023425,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1948.0,A01
201600005404,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1945.0,A01
201600006103,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1997.0,A01
201600008322,1.0,1,2,2,5.0,21.0,0.0,0.0,0.0,1998.0,A01
201600037503,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1970.0,A01
201600030217,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201600041626,,3,3,2,0.0,93.0,4.0,3.0,2.0,1964.0,A01
201600045335,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1985.0,A01
201600045165,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1964.0,A01
201600020805,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1995.0,B01
201600018735,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1999.0,B02
201600013476,1.0,1,1,1,2.0,11.0,0.0,0.0,0.0,1992.0,A01
201600045315,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1993.0,A01
201600003251,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1952.0,B02
201600048269,4.0,2,4,1,0.0,11.0,0.0,0.0,0.0,2011.0,B01
201600018299,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1969.0,B02
201600013262,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1949.0,B02
201600001559,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1968.0,A01
201600052175,,3,4,2,0.0,,4.0,3.0,1.0,1991.0,A01
201600027870,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1979.0,A01
201600029865,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1973.0,B01
201600002922,,3,3,1,2.0,,3.0,3.0,1.0,1999.0,A01
201600007417,,3,3,1,3.0,,2.0,3.0,1.0,1961.0,A01
201600017464,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1953.0,B02
201600018530,1.0,1,3,1,1.0,12.0,0.0,0.0,0.0,1995.0,A01
201600056129,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1982.0,A01
201600000438,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1985.0,A01
201600040786,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1988.0,A01
201600025847,1.0,1,1,1,5.0,22.0,0.0,0.0,0.0,1989.0,B01
201600030820,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1986.0,B01
201600040161,,4,3,1,5.0,93.0,1.0,3.0,2.0,2001.0,A01
201600028513,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1961.0,A01
201600012317,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1966.0,A01
201600034214,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1948.0,A01
201600013558,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1972.0,A01
201600010818,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1993.0,A01
201600015685,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1994.0,A01
201600011409,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01
201600045226,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1951.0,B01
201600016642,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1972.0,A01
201600054178,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1986.0,B01
201600043857,1.0,1,1,1,4.0,91.0,0.0,0.0,0.0,1975.0,A01
201600032985,,3,4,1,5.0,,3.0,3.0,3.0,2003.0,A01
201600044304,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1965.0,C01
201600009347,1.0,1,3,1,9.0,11.0,0.0,0.0,0.0,1945.0,A01
201600028302,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1986.0,A01
201600031610,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1995.0,B01
201600004518,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1983.0,B02
201600034860,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1998.0,B01
201600028069,1.0,1,4,2,4.0,11.0,0.0,0.0,0.0,1998.0,B01
201600002487,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1973.0,A01
201600056892,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1973.0,A01
201600029748,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1940.0,A01
201600043806,,3,3,2,2.0,93.0,4.0,3.0,2.0,2001.0,A01
201600020219,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1999.0,A01
201600003850,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1939.0,A01
201600044013,1.0,1,4,1,2.0,21.0,0.0,0.0,0.0,1993.0,B01
201600023777,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1994.0,B01
201600050766,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1965.0,B01
201600024421,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1996.0,A01
201600031873,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1954.0,A01
201600036402,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1993.0,A01
201600003005,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1968.0,A01
201600046818,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201600051388,1.0,1,1,1,4.0,21.0,0.0,0.0,0.0,1992.0,B01
201600025587,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1955.0,A01
201600053145,1.0,1,4,2,9.0,13.0,0.0,0.0,0.0,1983.0,A01
201600038328,,3,4,2,9.0,93.0,3.0,3.0,1.0,1992.0,A01
201600044286,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1991.0,B01
201600022977,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1975.0,B01
201600048738,,3,3,1,0.0,,5.0,9.0,1.0,1991.0,A01
201600021466,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1944.0,B01
201600045954,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1994.0,A01
201600055140,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1976.0,A01
201600019116,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1990.0,A01
201600017556,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1978.0,B02
201600019268,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201600012554,,3,3,2,1.0,,1.0,3.0,2.0,1963.0,A01
201600019747,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1995.0,A01
201600047612,3.0,2,4,1,0.0,31.0,0.0,0.0,0.0,2014.0,A01
