Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
200900000356,1.0,1,1,1,1.0,13.0,0.0,0.0,0.0,1948.0,A01
200900010045,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1972.0,B01
200900002372,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1950.0,A01
200900046554,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1965.0,A02
200900009448,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1991.0,A01
200900032858,1.0,1,1,2,1.0,21.0,0.0,0.0,0.0,1973.0,A01
200900046573,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1932.0,A01
200900049052,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1946.0,A01
200900061709,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1985.0,B01
200900050509,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1995.0,B01
200900063969,1.0,1,4,1,5.0,42.0,0.0,0.0,0.0,1974.0,A01
200900019306,,3,4,2,1.0,93.0,4.0,3.0,1.0,1984.0,A01
200900060261,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1964.0,A01
200900073067,1.0,1,2,1,5.0,23.0,0.0,0.0,0.0,1985.0,A01
200900073650,,3,4,1,5.0,,6.0,1.0,2.0,1978.0,A01
200900033161,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1991.0,A01
200900058680,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1948.0,A01
200900022335,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1972.0,B02
200900053001,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1991.0,A01
200900046985,5.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2001.0,A01
200900021350,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1963.0,A01
200900041813,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1979.0,B01
200900027585,6.0,2,1,2,4.0,13.0,0.0,0.0,0.0,1971.0,A01
200900000736,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1984.0,B01
200900010502,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1953.0,B02
200900056019,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1981.0,A01
200900041302,1.0,1,1,1,0.0,11.0,,,,1960.0,B01
200900044964,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1952.0,A01
200900031129,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1951.0,A01
200900068342,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1971.0,A01
200900062543,,3,3,2,0.0,93.0,2.0,3.0,1.0,1927.0,A01
200900068676,,3,4,1,0.0,93.0,2.0,5.0,1.0,1978.0,A01
200900059809,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1963.0,A01
200900042616,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1974.0,C01
200900021742,1.0,1,3,1,5.0,92.0,0.0,0.0,0.0,1991.0,A01
200900003798,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
200900013618,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1938.0,C03
200900011530,4.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1993.0,A01
200900013918,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1977.0,A01
200900064246,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1950.0,B01
200900051878,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1971.0,B01
200900047642,5.0,2,4,1,0.0,93.0,0.0,0.0,0.0,1975.0,B01
200900064545,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1987.0,B02
200900002261,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1966.0,A01
200900056820,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1985.0,B02
200900005437,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,B02
200900044424,1.0,1,3,2,3.0,21.0,0.0,0.0,0.0,1981.0,A01
200900068252,,3,4,1,0.0,93.0,0.0,0.0,0.0,1921.0,A01
200900045970,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1980.0,A01
200900033845,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,B01
200900050475,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1964.0,B02
200900048491,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1958.0,B01
200900052407,1.0,1,3,1,0.0,23.0,0.0,0.0,0.0,1970.0,B01
200900032811,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1982.0,A01
200900040787,,3,4,2,5.0,,2.0,3.0,1.0,1930.0,Z01
200900038380,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1957.0,A01
200900066684,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
200900031454,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1990.0,B02
200900022104,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1947.0,A01
200900012024,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1980.0,D01
200900069664,,3,3,1,9.0,93.0,4.0,3.0,1.0,1975.0,A01
200900069468,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1954.0,A01
200900054608,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1936.0,C01
200900074692,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1970.0,C03
200900046184,,3,3,2,9.0,,1.0,3.0,1.0,1977.0,A01
200900058446,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1978.0,A01
200900053079,,3,4,2,5.0,93.0,5.0,0.0,3.0,1955.0,A01
200900033572,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1979.0,A01
200900031757,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1983.0,A01
200900006025,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1927.0,A01
200900074390,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1953.0,A01
200900044389,3.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1934.0,B01
200900010005,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1987.0,B01
200900063215,1.0,1,1,2,1.0,13.0,0.0,0.0,0.0,1983.0,A01
200900000255,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1968.0,B01
200900015855,5.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1996.0,B02
200900015513,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1973.0,A01
200900073051,1.0,1,4,1,0.0,13.0,0.0,0.0,0.0,1962.0,A01
200900031650,5.0,2,1,1,0.0,11.0,0.0,0.0,0.0,2007.0,B02
200900039502,3.0,2,3,2,0.0,12.0,0.0,0.0,0.0,1994.0,A01
200900048881,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1972.0,B01
200900064696,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1981.0,A01
200900034899,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1965.0,A01
200900031300,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1972.0,A01
200900056153,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1977.0,A01
200900073292,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1990.0,B01
200900061583,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1962.0,A01
200900060379,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1988.0,A01
200900027082,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1985.0,B01
200900065233,,3,3,1,4.0,93.0,1.0,2.0,0.0,1967.0,A01
200900027152,2.0,2,4,2,9.0,21.0,0.0,0.0,0.0,1965.0,B01
200900015421,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1958.0,C01
200900022658,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,A01
200900019564,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1979.0,A01
200900036168,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1981.0,A01
200900052872,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1982.0,B01
200900059090,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1976.0,A01
200900017762,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1987.0,B02
200900019135,,3,3,1,1.0,93.0,3.0,3.0,1.0,1947.0,A01
200900031289,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1946.0,A01
200900035107,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1977.0,A01
200900040433,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1992.0,A01
200900019331,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1973.0,B02
200900032318,1.0,1,4,1,0.0,13.0,0.0,0.0,0.0,1980.0,A01
200900024301,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1993.0,C03
200900013373,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,B02
200900004178,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1967.0,B01
200900018332,,3,3,2,5.0,,1.0,2.0,2.0,1950.0,A01
200900015540,8.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1986.0,B02
200900035541,2.0,2,4,2,1.0,11.0,0.0,0.0,0.0,1952.0,A01
200900024054,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1955.0,B02
200900003281,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1973.0,B01
200900046390,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1951.0,A01
200900016777,,3,3,1,5.0,,0.0,3.0,1.0,1941.0,A01
200900051215,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1978.0,A01
200900005114,1.0,1,3,1,5.0,13.0,0.0,0.0,0.0,1945.0,A01
200900041071,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1958.0,A01
200900048982,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1983.0,A01
200900009163,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1947.0,A01
200900015698,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1978.0,B02
200900067052,3.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1967.0,B01
200900067260,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,B01
200900035422,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1994.0,A01
200900039112,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1965.0,A01
200900025399,8.0,2,1,1,0.0,32.0,0.0,0.0,0.0,2003.0,A01
200900007880,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1963.0,B01
200900026434,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1989.0,A01
200900029103,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,B01
200900046711,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1984.0,A01
200900014272,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1955.0,B01
200900043690,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1945.0,B01
200900070531,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,D01
200900049312,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1952.0,A01
200900018360,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1951.0,B01
200900007261,1.0,1,4,2,9.0,21.0,0.0,0.0,0.0,1993.0,A01
200900058346,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1990.0,B01
200900028311,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1979.0,A01
200900045385,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1983.0,A01
200900052080,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
200900033472,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1971.0,B01
200900041743,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1932.0,A01
200900064082,,3,4,1,5.0,93.0,2.0,3.0,1.0,1935.0,A01
200900026383,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
200900020970,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1955.0,B01
200900067639,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1927.0,A01
200900051310,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1968.0,B01
200900049153,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1940.0,A01
200900033155,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
200900035909,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1957.0,B02
200900015107,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1969.0,C01
200900018912,1.0,1,1,1,1.0,13.0,0.0,0.0,0.0,1985.0,B01
200900052490,1.0,1,3,1,5.0,23.0,0.0,0.0,0.0,1990.0,B01
200900069076,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1971.0,B01
200900009227,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1960.0,A01
200900023107,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1985.0,A01
200900063336,1.0,1,4,1,2.0,21.0,0.0,0.0,0.0,1991.0,B01
200900057196,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1963.0,B01
200900002046,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1979.0,C01
200900042477,1.0,1,1,1,5.0,41.0,0.0,0.0,0.0,1993.0,A01
200900012812,1.0,1,1,1,0.0,23.0,0.0,0.0,0.0,1962.0,B01
200900024622,4.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1996.0,B02
200900011320,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1951.0,A01
200900001631,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1969.0,A01
200900054726,4.0,2,4,2,3.0,11.0,0.0,0.0,0.0,1996.0,B01
200900045042,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1983.0,B01
200900006545,6.0,2,1,1,0.0,93.0,0.0,0.0,0.0,1964.0,B01
200900063804,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1990.0,A01
200900058752,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1989.0,B01
200900023119,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,B01
200900060339,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1968.0,A01
200900021386,2.0,2,3,1,0.0,21.0,0.0,0.0,0.0,1991.0,A01
200900005235,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
200900073968,1.0,1,3,1,9.0,11.0,0.0,0.0,0.0,1979.0,B02
200900037631,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1957.0,B01
200900049861,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1941.0,A01
200900008621,,3,2,1,3.0,,4.0,3.0,1.0,1942.0,A01
200900025340,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1975.0,D01
200900045781,4.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1979.0,B02
200900028059,,3,3,2,0.0,42.0,4.0,3.0,1.0,1950.0,A01
200900058047,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1992.0,B01
200900049226,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1967.0,A01
200900018816,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1967.0,A01
200900018253,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1981.0,A01
200900023034,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1947.0,A01
200900000857,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1988.0,A01
200900065507,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1960.0,B01
200900046716,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1970.0,B02
200900005154,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1967.0,A01
200900018062,1.0,1,4,1,1.0,23.0,0.0,0.0,0.0,1984.0,B01
200900002056,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1988.0,A01
200900006275,1.0,1,4,2,5.0,12.0,0.0,0.0,0.0,1983.0,A01
200900065111,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1978.0,A01
200900032172,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1978.0,B01
200900058647,,3,3,2,1.0,93.0,2.0,3.0,1.0,1989.0,A01
200900016748,2.0,2,3,1,0.0,21.0,0.0,0.0,0.0,1977.0,A01
200900025458,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1951.0,A01
200900008505,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1961.0,B02
200900026136,1.0,1,1,2,5.0,21.0,0.0,0.0,0.0,1966.0,A01
200900001002,1.0,1,1,2,3.0,11.0,0.0,0.0,0.0,1924.0,A01
200900063275,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1973.0,A01
200900030562,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1976.0,A01
200900058263,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1941.0,A01
200900000546,3.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1948.0,A01
200900071623,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1977.0,B01
200900067522,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
200900020957,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1976.0,D01
200900016929,,3,4,2,9.0,93.0,3.0,3.0,0.0,1991.0,A01
200900035214,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1959.0,A01
200900061186,,3,3,2,5.0,93.0,2.0,3.0,1.0,1995.0,A01
200900019686,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1951.0,A01
200900023342,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1979.0,C01
200900056604,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1927.0,A01
200900027543,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1993.0,A01
200900040478,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1982.0,A01
200900017044,1.0,1,4,2,4.0,11.0,0.0,0.0,0.0,1956.0,B01
200900035908,3.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1985.0,B02
200900056141,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1961.0,A01
200900000362,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1974.0,B01
200900025479,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1948.0,B01
200900060443,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,A01
200900029529,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1983.0,A01
200900024578,,3,4,1,5.0,93.0,0.0,3.0,3.0,1989.0,A01
200900061017,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1988.0,B01
200900055249,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1986.0,B01
200900073100,1.0,1,3,1,9.0,22.0,0.0,0.0,0.0,1989.0,A01
200900066302,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1981.0,B01
200900020222,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1987.0,A01
200900067784,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1982.0,B01
200900018513,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1978.0,B01
200900040761,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1979.0,A01
200900012703,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1990.0,A01
200900024391,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1964.0,B02
200900060337,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1986.0,A01
200900060308,3.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1986.0,B01
200900014117,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1942.0,A01
200900044571,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1975.0,A01
200900066337,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1966.0,B01
200900031712,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1979.0,A01
200900020256,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1981.0,B01
200900032930,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1975.0,A01
200900019249,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1985.0,B01
200900028264,3.0,2,3,2,0.0,1.0,0.0,0.0,0.0,1997.0,A01
200900018774,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1987.0,A01
200900006059,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,B01
200900050327,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1967.0,A01
200900001871,,3,4,2,1.0,,3.0,3.0,1.0,1952.0,A01
200900072231,1.0,1,1,2,3.0,11.0,0.0,0.0,0.0,1944.0,A01
200900009789,8.0,2,1,1,0.0,1.0,0.0,0.0,0.0,1984.0,A01
200900048913,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1961.0,B01
200900069397,1.0,1,1,1,0.0,92.0,0.0,0.0,0.0,1980.0,A01
200900059110,1.0,1,1,1,5.0,93.0,0.0,0.0,0.0,1993.0,A01
200900042855,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1986.0,A01
200900060149,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1976.0,B01
200900041640,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,B01
200900015225,,3,3,1,5.0,93.0,2.0,3.0,1.0,1984.0,A01
200900066089,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1981.0,A01
200900050515,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1994.0,B01
200900031056,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1985.0,A01
200900050971,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1981.0,B02
200900059064,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1966.0,A01
200900068293,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1988.0,A01
200900018388,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,1992.0,A01
200900016634,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1977.0,A01
200900003366,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1977.0,A01
200900060851,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1953.0,B01
200900073290,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1991.0,A01
200900063598,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1969.0,A01
200900031753,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1985.0,A01
200900042803,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1954.0,A01
200900063451,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1965.0,A01
200900022762,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1989.0,A01
200900024700,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1984.0,A01
200900052878,3.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1944.0,A01
200900071583,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1994.0,A01
200900065309,1.0,1,2,1,0.0,21.0,0.0,0.0,0.0,1971.0,B01
200900073448,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,B02
200900003445,2.0,2,3,2,0.0,12.0,0.0,0.0,0.0,1972.0,A01
200900018230,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1930.0,B02
200900059964,1.0,1,1,1,4.0,21.0,0.0,0.0,0.0,,B01
200900016934,1.0,1,4,1,1.0,22.0,0.0,0.0,0.0,1960.0,B01
200900053029,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1991.0,A01
200900023703,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1990.0,A01
200900031415,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1949.0,B01
200900013976,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1981.0,B01
200900032910,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1960.0,A01
200900066203,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1973.0,B01
200900009876,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1961.0,A01
200900005142,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1958.0,B02
200900025979,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1982.0,A01
200900012857,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1968.0,A01
200900007863,2.0,2,3,1,0.0,21.0,0.0,0.0,0.0,1988.0,A01
200900071230,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1983.0,C01
200900048951,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1979.0,A01
200900028265,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1968.0,B02
200900035648,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1991.0,C01
200900005736,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1971.0,C01
200900061253,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1991.0,A01
200900020506,,3,4,2,1.0,,2.0,3.0,1.0,1948.0,A01
200900038285,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1959.0,A01
200900031788,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1987.0,A01
200900034564,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1979.0,B01
200900028662,,3,4,2,5.0,93.0,1.0,9.0,2.0,1970.0,A01
200900006836,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1982.0,A01
200900027585,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1983.0,A01
200900070221,,3,4,2,9.0,93.0,4.0,3.0,2.0,1997.0,A01
200900065078,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1954.0,B02
200900064831,2.0,2,3,2,3.0,11.0,0.0,0.0,0.0,1950.0,C01
200900013128,3.0,2,4,1,4.0,11.0,0.0,0.0,0.0,1972.0,B01
200900028591,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1984.0,A01
200900046056,1.0,1,2,1,5.0,12.0,0.0,0.0,0.0,1986.0,A01
200900019013,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1978.0,A01
200900050215,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1932.0,A01
200900060944,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1990.0,A01
200900020098,,3,4,2,0.0,93.0,4.0,3.0,0.0,1990.0,A01
200900015185,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1980.0,B01
200900071870,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1958.0,A01
200900045985,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1987.0,A01
200900018325,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
200900067482,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1966.0,A01
200900066902,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1987.0,A01
200900013673,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1980.0,B01
200900005094,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1992.0,A01
200900024497,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1955.0,B02
200900049199,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1987.0,A01
200900021461,,3,3,2,5.0,93.0,8.0,3.0,1.0,1940.0,A01
200900014743,1.0,1,4,1,0.0,22.0,0.0,0.0,0.0,1979.0,B02
200900048288,1.0,1,3,1,3.0,1.0,0.0,0.0,0.0,1921.0,B02
