Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
200800001152,1,1,2,1,5,11,0,0,0,1929.0,A01
200800001912,1,1,1,1,5,11,0,0,0,1989.0,B01
200800029573,2,2,1,2,0,11,0,0,0,1954.0,A01
200800012796,1,1,4,1,4,11,0,0,0,1948.0,A01
200800027488,1,1,1,2,0,13,0,0,0,1967.0,A01
200800064874,1,1,3,1,1,21,0,0,0,1989.0,A01
200800067648,1,1,1,1,4,11,0,0,0,1952.0,B01
200800005695,1,1,4,1,4,21,0,0,0,1975.0,A01
200800029308,2,2,4,1,0,11,0,0,0,1940.0,A01
200800064386,2,2,4,2,0,11,0,0,0,1936.0,A01
200800064144,1,1,4,2,4,11,0,0,0,1990.0,B01
200800063019,0,3,3,1,9,0,3,3,1,1957.0,A01
200800002328,1,1,1,1,4,11,0,0,0,1964.0,A01
200800039311,1,1,4,2,0,21,0,0,0,1985.0,B01
200800051051,1,1,1,1,5,13,0,0,0,1952.0,A01
200800024765,1,1,1,1,4,93,0,0,0,1971.0,A01
200800071176,1,1,4,1,1,21,0,0,0,1982.0,B01
200800071763,1,1,1,2,0,13,0,0,0,1944.0,A01
200800025454,1,1,4,1,0,13,0,0,0,1975.0,B01
200800011542,1,1,4,1,5,21,0,0,0,1978.0,A01
200800069027,1,1,3,1,1,11,0,0,0,1958.0,A01
200800075100,1,1,4,1,5,11,0,0,0,1988.0,B02
200800053327,0,3,4,1,9,0,2,3,1,1996.0,A01
200800025540,3,2,1,1,0,11,0,0,0,1982.0,B01
200800022333,1,1,1,1,4,11,0,0,0,1955.0,A01
200800072594,1,1,4,1,2,11,0,0,0,1989.0,C01
200800021279,1,1,1,2,0,11,0,0,0,1970.0,B01
200800065062,1,1,4,1,1,21,0,0,0,1980.0,B01
200800017073,1,1,3,1,5,12,0,0,0,1972.0,A01
200800034693,1,1,1,1,4,13,0,0,0,1967.0,B01
200800071838,1,1,4,1,4,13,0,0,0,1972.0,B01
200800006740,1,1,1,1,4,11,0,0,0,1972.0,A01
200800040042,1,1,1,1,3,13,0,0,0,1953.0,A01
200800050722,1,1,1,1,0,11,0,0,0,1977.0,A01
200800020198,1,1,1,2,4,11,0,0,0,1974.0,A01
200800053104,2,2,1,1,0,11,0,0,0,1966.0,B01
200800023459,1,1,4,2,1,21,0,0,0,1984.0,B01
200800057500,1,1,1,1,4,11,0,0,0,1950.0,A01
200800020808,0,3,4,2,1,0,4,3,1,1982.0,B01
200800005076,1,1,1,2,1,93,0,0,0,1977.0,A01
200800045469,2,2,4,1,0,11,0,0,0,1973.0,A01
200800057914,2,2,1,2,0,13,0,0,0,1950.0,B01
200800001817,1,1,4,2,5,11,0,0,0,1987.0,B01
200800014810,0,3,4,1,5,0,4,3,1,1950.0,A01
200800011660,1,1,4,1,0,21,0,0,0,1991.0,A01
200800011886,1,1,3,1,1,21,0,0,0,1975.0,B01
200800068555,2,2,3,2,0,11,0,0,0,1956.0,A01
200800052278,1,1,4,1,4,13,0,0,0,1982.0,B01
200800041102,1,1,1,2,1,11,0,0,0,1968.0,A01
200800017702,1,1,1,2,1,13,0,0,0,1956.0,A01
200800035552,1,1,1,1,5,13,0,0,0,1958.0,A01
200800006679,1,1,1,1,5,11,0,0,0,1986.0,A01
200800047865,1,1,4,2,5,11,0,0,0,1947.0,A01
200800035653,2,2,4,1,0,21,0,0,0,1988.0,B01
200800043612,1,1,1,2,1,11,0,0,0,1988.0,B01
200800035809,1,1,4,1,0,92,0,0,0,1973.0,B01
200800047006,5,2,4,2,0,11,0,0,0,1949.0,A01
200800031805,5,2,4,2,0,21,0,0,0,1975.0,B01
200800033334,0,3,4,2,5,0,4,3,1,1936.0,A01
200800012115,5,2,4,2,0,93,0,0,0,1987.0,A01
200800059032,0,3,3,1,5,0,4,3,1,1973.0,A01
200800017970,2,2,4,2,0,11,0,0,0,1996.0,B02
200800019880,1,1,4,1,4,11,0,0,0,1954.0,B01
200800020434,1,1,1,2,0,11,0,0,0,1985.0,A01
200800043455,1,1,4,1,5,93,0,0,0,1986.0,B01
200800006842,4,2,1,1,0,11,0,0,0,1988.0,B02
200800022232,1,1,4,1,1,21,0,0,0,1987.0,A01
200800048929,1,1,4,2,1,11,0,0,0,1971.0,B02
200800035023,1,1,4,1,4,11,0,0,0,1972.0,A01
200800006518,0,3,3,2,5,0,1,3,1,,A01
200800059378,1,1,1,1,1,11,0,0,0,1966.0,A01
200800026684,1,1,4,2,0,11,0,0,0,1972.0,C01
200800058185,0,3,3,2,3,0,3,3,1,1919.0,A01
200800025082,1,1,1,1,5,11,0,0,0,1974.0,B01
200800053848,1,1,4,1,5,21,0,0,0,1958.0,A01
200800007030,2,2,3,2,0,11,0,0,0,1946.0,B02
200800011907,1,1,1,1,5,11,0,0,0,1936.0,A01
200800057642,1,1,3,1,2,21,0,0,0,1990.0,A01
200800044543,1,1,1,2,5,11,0,0,0,1964.0,A01
200800058274,1,1,4,1,5,21,0,0,0,1981.0,B01
200800034792,1,1,1,1,4,13,0,0,0,1961.0,B01
200800039102,1,1,2,2,5,11,0,0,0,1986.0,A01
200800043381,0,3,3,1,0,0,4,1,2,2004.0,A01
200800069651,1,1,3,2,5,11,0,0,0,1987.0,A01
200800009521,0,3,3,2,0,0,1,1,1,1988.0,A01
200800010634,1,1,3,2,1,11,0,0,0,1956.0,A01
200800023418,0,3,4,2,3,0,4,3,1,1929.0,A01
200800066031,1,1,4,2,5,11,0,0,0,1988.0,A01
200800025085,1,1,1,1,1,11,0,0,0,1970.0,A01
200800038638,1,1,1,2,0,11,0,0,0,1956.0,A01
200800037184,1,1,4,1,5,21,0,0,0,1993.0,B02
200800067484,3,2,1,2,0,31,0,0,0,2007.0,A01
200800010364,1,1,1,1,4,11,0,0,0,1953.0,B01
200800018715,1,1,4,2,5,11,0,0,0,1968.0,B01
200800028746,1,1,4,1,2,11,0,0,0,1969.0,A01
200800048512,1,1,1,1,4,11,0,0,0,1970.0,B02
200800009632,1,1,1,1,5,11,0,0,0,1964.0,A01
200800042242,1,1,1,1,4,11,0,0,0,1970.0,B01
200800066131,5,2,4,1,0,11,0,0,0,1991.0,B01
200800060304,1,1,1,2,5,13,0,0,0,1948.0,A01
200800068576,4,2,4,1,0,12,0,0,0,1983.0,A01
200800047936,0,3,4,1,5,0,1,3,1,1987.0,A01
200800054335,1,1,4,1,9,11,0,0,0,1988.0,A01
200800023732,1,1,4,1,5,21,0,0,0,1989.0,A01
200800006455,1,1,2,1,1,21,0,0,0,1991.0,B02
200800000453,1,1,3,2,1,11,0,0,0,1962.0,A01
200800054073,1,1,4,1,5,21,0,0,0,1980.0,A01
200800039800,1,1,4,2,5,11,0,0,0,1919.0,A01
200800058780,2,2,1,2,0,11,0,0,0,1959.0,B01
200800060879,1,1,4,2,5,11,0,0,0,1976.0,A01
200800021179,0,3,4,1,2,0,1,3,1,1996.0,A01
200800006277,1,1,3,1,5,21,0,0,0,1962.0,B02
200800047258,3,2,4,1,0,11,0,0,0,2006.0,B02
200800001824,1,1,1,1,3,11,0,0,0,1950.0,A01
200800013221,1,1,3,1,0,21,0,0,0,1988.0,B01
200800070374,1,1,1,2,3,11,0,0,0,1963.0,A01
200800000734,1,1,3,1,0,21,0,0,0,1991.0,B02
200800071306,8,2,4,1,0,91,0,0,0,1957.0,A01
200800028338,1,1,3,1,5,21,0,0,0,1993.0,A01
200800032633,1,1,4,1,9,91,0,0,0,1951.0,B01
200800046401,1,1,3,1,5,11,0,0,0,1935.0,B02
200800060725,1,1,1,1,0,11,0,0,0,1951.0,B01
200800074575,1,1,3,1,5,21,0,0,0,1964.0,B01
200800031576,1,1,4,1,5,21,0,0,0,1990.0,A01
200800046474,2,2,3,2,0,11,0,0,0,1988.0,A01
200800046833,1,1,1,2,5,11,0,0,0,1988.0,A01
200800014970,1,1,1,1,4,13,0,0,0,1956.0,B01
200800045940,0,3,4,2,9,0,1,2,1,1950.0,A01
200800011868,0,3,3,1,0,0,4,3,1,1935.0,A01
200800064159,1,1,4,2,0,23,0,0,0,1993.0,A01
200800036163,1,1,4,1,5,21,0,0,0,1981.0,B02
200800053541,1,1,1,2,5,11,0,0,0,1957.0,A01
200800035618,1,1,3,1,5,12,0,0,0,1960.0,B01
200800016726,9,2,1,1,0,0,0,0,0,1965.0,B02
200800058182,0,3,4,1,3,0,8,3,1,1946.0,A01
200800003757,1,1,1,1,5,11,0,0,0,1988.0,A01
200800033991,1,1,1,1,1,11,0,0,0,1989.0,B01
200800013955,0,3,4,1,0,0,4,3,1,1985.0,A01
200800058670,1,1,1,1,4,11,0,0,0,1953.0,A01
200800030643,1,1,1,2,1,11,0,0,0,1955.0,A01
200800076717,1,1,1,1,5,21,0,0,0,1974.0,A01
200800064074,1,1,1,1,0,13,0,0,0,1962.0,A01
200800040863,1,1,1,1,1,11,0,0,0,1978.0,B01
200800064027,1,1,1,2,9,13,0,0,0,1976.0,A01
200800045437,1,1,1,1,1,93,0,0,0,1960.0,A01
200800054079,1,1,4,1,5,21,0,0,0,1960.0,B01
200800009930,1,1,1,2,9,11,0,0,0,1978.0,B01
200800000013,1,1,1,2,2,11,0,0,0,1960.0,A01
200800069813,1,1,1,1,0,11,0,0,0,1955.0,A01
200800034401,1,1,4,1,0,21,0,0,0,1988.0,B01
200800000445,1,1,4,1,1,11,0,0,0,1961.0,A01
200800016932,1,1,3,2,5,11,0,0,0,1962.0,B02
200800039467,3,2,1,1,0,11,0,0,0,1989.0,B01
200800031499,1,1,4,1,2,91,0,0,0,1994.0,B01
200800005825,2,2,4,2,0,11,0,0,0,1986.0,B01
200800042714,1,1,4,2,1,21,0,0,0,1956.0,A01
200800018085,1,1,4,1,0,11,0,0,0,1987.0,A01
200800002206,0,3,2,1,9,0,1,1,1,1954.0,A01
200800060961,1,1,1,1,4,11,0,0,0,1966.0,A01
200800047138,5,2,1,2,0,11,0,0,0,2008.0,C03
200800072448,2,2,1,2,0,11,0,0,0,1968.0,A01
200800076721,1,1,3,1,9,12,0,0,0,1942.0,A01
200800058498,1,1,1,2,5,11,0,0,0,1946.0,A01
200800075275,1,1,4,2,3,11,0,0,0,1968.0,A01
200800052847,1,1,1,1,2,21,0,0,0,1991.0,A01
200800053235,0,3,4,2,1,0,3,3,1,1977.0,A01
200800027566,1,1,1,2,5,11,0,0,0,1975.0,C01
200800026454,1,1,1,2,9,11,0,0,0,1954.0,A01
200800044546,1,1,1,1,4,11,0,0,0,1966.0,B01
200800037695,1,1,1,1,5,21,0,0,0,1973.0,B02
200800048779,1,1,1,2,5,11,0,0,0,1983.0,B02
200800028943,1,1,1,1,5,11,0,0,0,1941.0,A01
200800067702,2,2,4,1,0,11,0,0,0,1926.0,A01
200800067361,1,1,4,1,2,93,0,0,0,1990.0,A01
200800037999,2,2,1,1,0,11,0,0,0,1985.0,B02
200800070489,1,1,3,1,0,21,0,0,0,1957.0,A01
200800069151,1,1,4,2,2,11,0,0,0,1967.0,B02
200800064058,0,3,4,1,5,0,4,3,1,1961.0,A01
200800061623,1,1,4,1,0,23,0,0,0,1991.0,B01
200800066769,1,1,1,1,0,93,0,0,0,1991.0,A01
200800031412,1,1,1,2,5,11,0,0,0,1968.0,A01
200800019797,1,1,1,2,4,11,0,0,0,1974.0,A01
200800038255,1,1,4,1,0,11,0,0,0,1981.0,A01
200800061296,1,1,4,2,5,11,0,0,0,1945.0,A01
200800000685,3,2,4,1,0,11,0,0,0,1990.0,A01
200800010292,1,1,1,1,3,13,0,0,0,1979.0,A01
200800012990,1,1,4,1,9,11,0,0,0,1970.0,B01
200800074608,1,1,4,1,0,22,0,0,0,1989.0,B01
200800034501,1,1,1,1,1,11,0,0,0,1984.0,A01
200800012307,1,1,1,1,0,13,0,0,0,1989.0,A01
200800001355,1,1,4,1,5,11,0,0,0,1979.0,A01
200800031376,1,1,4,1,0,21,0,0,0,1981.0,B01
200800040750,1,1,1,1,5,21,0,0,0,1987.0,A01
200800067589,1,1,1,2,5,11,0,0,0,1988.0,A01
200800014753,1,1,4,1,1,11,0,0,0,1962.0,B01
200800050640,1,1,3,1,0,21,0,0,0,1990.0,A01
200800020384,1,1,1,2,0,11,0,0,0,1926.0,A01
200800002885,1,1,1,1,0,11,0,0,0,1960.0,A01
200800033889,2,2,4,1,0,11,0,0,0,1999.0,A01
200800023460,1,1,1,1,5,13,0,0,0,1951.0,B01
200800024302,1,1,1,1,5,11,0,0,0,1976.0,A01
200800036111,1,1,1,1,5,11,0,0,0,1984.0,A01
200800024266,1,1,4,1,1,11,0,0,0,1972.0,B01
200800028201,1,1,1,1,4,13,0,0,0,1953.0,B02
200800023731,1,1,1,2,5,11,0,0,0,1944.0,A01
200800034510,1,1,1,1,4,11,0,0,0,1963.0,A01
200800059003,2,2,1,1,0,11,0,0,0,1956.0,A01
200800065092,1,1,1,1,0,11,0,0,0,1955.0,A01
200800049176,2,2,1,2,0,11,0,0,0,1962.0,A01
200800048455,1,1,4,2,5,11,0,0,0,1961.0,A01
200800033773,3,2,4,2,0,31,0,0,0,2007.0,C01
200800063782,1,1,4,2,4,11,0,0,0,1969.0,B01
200800028083,2,2,3,1,0,13,0,0,0,1961.0,A01
200800039137,1,1,4,1,0,21,0,0,0,1959.0,B01
200800006637,1,1,1,1,1,11,0,0,0,1951.0,A01
200800049620,2,2,1,2,0,11,0,0,0,1971.0,A01
200800015199,1,1,4,1,1,21,0,0,0,1985.0,A01
200800036463,1,1,3,2,0,21,0,0,0,1991.0,B02
200800000463,1,1,3,1,5,21,0,0,0,1973.0,B02
200800037538,5,2,1,1,0,11,0,0,0,1973.0,A01
200800048345,1,1,3,1,0,21,0,0,0,1990.0,B02
200800041070,1,1,4,1,4,11,0,0,0,1974.0,A01
200800039151,1,1,1,1,0,11,0,0,0,1980.0,A01
200800077483,1,1,4,1,0,11,0,0,0,1987.0,A01
200800051781,1,1,1,1,5,13,0,0,0,1931.0,A01
200800037854,2,2,1,1,0,11,0,0,0,1954.0,B02
200800059536,2,2,3,2,0,11,0,0,0,1931.0,A01
200800054235,0,2,1,1,0,13,0,0,0,1989.0,A01
200800038125,1,1,4,2,4,11,0,0,0,1969.0,B01
200800036904,1,1,3,1,5,21,0,0,0,1990.0,A01
200800005725,1,1,1,2,9,11,0,0,0,1987.0,C01
200800004979,1,1,4,1,0,21,0,0,0,1966.0,B01
200800020114,7,2,4,2,0,13,0,0,0,1922.0,B01
200800058914,0,3,3,2,5,0,1,3,1,1924.0,A01
200800050072,1,1,4,2,5,11,0,0,0,1984.0,A01
200800046845,2,2,3,2,0,11,0,0,0,1987.0,A01
200800013756,1,1,1,2,5,11,0,0,0,1989.0,A01
200800046346,1,1,3,1,5,21,0,0,0,1991.0,B02
200800044257,1,1,4,1,0,21,0,0,0,1988.0,B01
200800030008,1,1,3,1,4,11,0,0,0,1958.0,B02
200800021296,1,1,1,1,5,11,0,0,0,1957.0,A01
200800003354,1,1,1,1,2,21,0,0,0,1991.0,A01
200800068266,1,1,4,1,0,21,0,0,0,1991.0,A01
200800023435,1,1,1,2,5,11,0,0,0,1984.0,B01
200800074631,1,1,4,1,3,23,0,0,0,1984.0,B01
200800031779,1,1,1,1,0,11,0,0,0,1965.0,A01
200800017754,2,2,4,1,0,11,0,0,0,1974.0,A01
200800016452,1,1,3,1,5,11,0,0,0,1959.0,B02
200800045125,2,2,1,1,0,11,0,0,0,1969.0,A01
200800038099,2,2,1,1,0,11,0,0,0,1974.0,B02
200800075026,1,1,1,2,3,11,0,0,0,1919.0,A01
200800009562,1,1,1,2,5,11,0,0,0,1928.0,A01
200800020142,1,1,1,2,0,11,0,0,0,1965.0,B01
200800052301,0,2,4,2,0,21,0,0,0,1992.0,A01
200800068388,0,3,2,2,3,0,2,3,1,1940.0,A01
200800000552,1,1,3,1,3,11,0,0,0,1925.0,B02
200800040989,2,2,4,2,0,11,0,0,0,1969.0,A01
200800038218,1,1,1,1,0,13,0,0,0,1988.0,A01
200800011994,1,1,4,2,1,21,0,0,0,1989.0,A01
200800063092,1,1,1,2,1,11,0,0,0,1957.0,A01
200800057717,1,1,1,1,5,11,0,0,0,1951.0,A01
200800027492,1,1,4,1,0,21,0,0,0,1958.0,A01
200800025952,1,1,4,1,0,21,0,0,0,1964.0,B01
200800024580,2,2,1,1,0,23,0,0,0,1986.0,A01
200800072122,0,3,4,2,1,0,2,5,0,1956.0,A01
200800072053,2,2,1,1,0,12,0,0,0,1991.0,A01
200800008391,0,3,3,1,0,0,0,3,0,1957.0,A01
200800040189,1,1,4,1,5,21,0,0,0,1994.0,B01
200800002869,1,1,4,2,5,21,0,0,0,1991.0,A01
200800052395,2,2,4,1,0,23,0,0,0,1991.0,B01
200800050567,1,1,4,1,0,21,0,0,0,1974.0,B01
200800004632,1,1,3,1,1,21,0,0,0,1985.0,A01
200800023485,1,1,4,1,5,21,0,0,0,1948.0,B01
200800003695,1,1,3,1,0,13,0,0,0,1984.0,A01
200800031216,1,1,1,1,5,93,0,0,0,1956.0,A01
200800050900,1,1,4,2,1,21,0,0,0,1977.0,B01
200800072027,1,1,3,1,5,11,0,0,0,1988.0,A01
200800067831,0,3,4,1,1,0,4,3,1,1950.0,A01
200800014602,1,1,4,2,0,11,0,0,0,1984.0,A01
200800061537,1,1,4,1,9,21,0,0,0,1985.0,A01
200800037190,1,1,1,1,1,11,0,0,0,1962.0,B02
200800050941,0,3,4,2,5,0,2,3,1,1986.0,A01
200800049626,1,1,1,1,5,11,0,0,0,1938.0,B02
200800058218,2,2,1,2,0,21,0,0,0,1992.0,B01
200800057674,1,1,4,2,4,21,0,0,0,1980.0,B01
200800010113,1,1,1,1,0,11,0,0,0,1981.0,A01
200800052585,1,1,3,1,4,11,0,0,0,1972.0,A01
200800040339,1,1,1,1,9,13,0,0,0,1964.0,A01
200800016127,1,1,3,1,5,12,0,0,0,1956.0,A01
200800009989,0,3,4,1,3,0,2,9,1,1962.0,A01
200800002712,1,1,4,1,5,13,0,0,0,1982.0,A01
200800069965,1,1,4,1,1,21,0,0,0,1982.0,B01
200800055815,1,1,1,1,4,11,0,0,0,1953.0,B02
200800037211,4,2,1,1,0,11,0,0,0,1965.0,A01
200800061933,1,1,1,2,0,11,0,0,0,1953.0,C01
200800023826,1,1,1,2,1,13,0,0,0,1968.0,A01
200800025516,1,1,1,1,0,13,0,0,0,1968.0,B01
200800063496,1,1,1,2,5,11,0,0,0,1965.0,B02
200800026881,1,1,3,1,1,21,0,0,0,1980.0,B01
200800021787,5,2,4,1,0,21,0,0,0,1983.0,A01
200800002563,1,1,1,1,5,11,0,0,0,1932.0,A01
200800028139,1,1,3,1,5,21,0,0,0,1944.0,A01
200800030793,1,1,1,1,5,11,0,0,0,1992.0,A01
200800063531,3,2,4,2,0,11,0,0,0,1992.0,A01
200800072555,1,1,1,2,0,11,0,0,0,1961.0,A01
200800007041,1,1,3,2,5,11,0,0,0,1933.0,A01
200800070567,1,1,1,2,1,13,0,0,0,1964.0,B01
200800012454,0,3,4,2,3,0,0,1,2,1981.0,A01
200800056600,1,1,1,1,4,11,0,0,0,1954.0,B02
200800070893,1,1,1,1,5,11,0,0,0,1984.0,B01
200800041686,1,1,1,1,1,11,0,0,0,1980.0,C01
200800021510,1,1,1,1,1,11,0,0,0,1986.0,A01
200800007844,2,2,4,1,0,11,0,0,0,1989.0,A01
200800022310,1,1,4,2,1,21,0,0,0,1971.0,A01
200800023160,1,1,1,1,0,11,0,0,0,1966.0,B01
200800073793,0,3,2,1,1,0,2,3,1,1953.0,A01
200800056278,0,3,3,1,5,0,3,1,1,1935.0,A01
200800030894,2,2,3,2,0,11,0,0,0,1950.0,A01
200800047057,1,1,1,1,5,11,0,0,0,1941.0,B02
200800068910,1,1,3,2,2,11,0,0,0,1990.0,A01
200800034515,1,1,1,1,4,13,0,0,0,1988.0,A01
200800004958,1,1,1,1,0,11,0,0,0,1964.0,A01
200800068724,0,3,3,2,3,0,1,3,1,1924.0,A01
200800064225,1,1,4,2,1,11,0,0,0,1985.0,B01
200800012832,1,1,4,1,0,11,0,0,0,1963.0,A01
200800075911,1,1,1,2,5,13,0,0,0,1962.0,A01
200800030412,1,1,4,2,1,11,0,0,0,1957.0,A01
200800009537,1,1,3,1,1,21,0,0,0,1967.0,A01
200800002864,1,1,1,1,5,11,0,0,0,1972.0,A01
200800076260,1,1,3,1,0,13,0,0,0,1978.0,A01
200800028347,1,1,4,1,5,21,0,0,0,1963.0,B02
200800009759,2,2,4,1,0,21,0,0,0,1989.0,A01
200800043479,1,1,3,1,0,93,0,0,0,1985.0,B01
200800056613,1,1,1,1,3,11,0,0,0,1946.0,A01
200800070128,1,1,4,1,1,11,0,0,0,1964.0,B01
200800028127,1,1,2,1,5,11,0,0,0,1924.0,A01
200800002536,2,2,4,2,0,11,0,0,0,1975.0,B01
200800069449,1,1,1,1,5,11,0,0,0,1934.0,B02
200800033305,2,2,4,1,0,31,0,0,0,2005.0,B01
200800002231,0,3,4,2,5,0,4,3,1,1980.0,A01
200800061658,1,1,1,1,5,11,0,0,0,1983.0,A01
200800002571,1,1,1,1,0,11,0,0,0,1977.0,A01
200800043381,4,2,1,2,0,11,0,0,0,1994.0,A01
200800071000,1,1,1,1,9,11,0,0,0,1952.0,B01
200800002795,1,1,1,1,1,13,0,0,0,1952.0,A01
200800036168,2,2,4,1,0,13,0,0,0,1989.0,A01
200800056654,1,1,1,1,5,11,0,0,0,1963.0,A01
200800072829,1,1,1,1,0,13,0,0,0,1964.0,A01
200800010749,1,1,4,1,1,21,0,0,0,1983.0,B01
200800073130,2,2,3,2,0,11,0,0,0,1991.0,A01
200800027387,1,1,1,1,4,11,0,0,0,1969.0,A01
200800021145,1,1,4,1,4,21,0,0,0,1978.0,A01
200800006683,1,1,3,2,5,11,0,0,0,1974.0,B02
200800015352,1,1,4,1,9,21,0,0,0,1977.0,B01
200800039936,1,1,4,1,5,22,0,0,0,1963.0,A01
200800041866,2,2,4,2,0,11,0,0,0,1978.0,A01
200800018298,1,1,2,1,5,21,0,0,0,1959.0,A01
200800002549,2,2,4,2,0,21,0,0,0,1988.0,B01
200800057376,1,1,1,2,5,11,0,0,0,1983.0,A01
200800018932,0,3,3,2,1,0,3,3,1,1955.0,A01
200800063577,1,1,3,1,5,11,0,0,0,1930.0,A01
200800040028,1,1,4,1,5,93,0,0,0,1942.0,B01
200800072855,1,1,4,1,5,21,0,0,0,1947.0,A01
200800053292,1,1,1,1,0,11,0,0,0,1980.0,B01
200800072366,4,2,4,1,0,92,0,0,0,1995.0,B01
200800069667,1,1,3,1,1,11,0,0,0,1957.0,B02
200800027625,1,1,4,1,1,21,0,0,0,1968.0,A01
200800027350,1,1,3,1,5,21,0,0,0,1941.0,A01
200800005977,1,1,3,1,5,21,0,0,0,1993.0,B02
200800063955,1,1,1,1,9,11,0,0,0,1960.0,B01
200800065198,1,1,4,2,1,41,0,0,0,1975.0,B01
200800047670,1,1,3,1,5,21,0,0,0,1977.0,A01
200800004882,1,1,4,1,1,11,0,0,0,1978.0,A01
200800066391,1,1,1,1,1,13,0,0,0,1980.0,B01
200800024028,1,1,4,1,0,21,0,0,0,1933.0,A01
200800051956,4,2,4,1,0,11,0,0,0,1998.0,A01
200800000717,1,1,1,2,5,11,0,0,0,1966.0,A01
200800010188,1,1,4,1,1,21,0,0,0,1982.0,B01
200800029282,1,1,3,1,5,11,0,0,0,1954.0,A01
200800065961,0,3,3,1,9,0,1,3,1,1967.0,A01
200800043921,1,1,4,1,5,21,0,0,0,1990.0,A01
200800071534,1,1,1,1,0,11,0,0,0,1970.0,A01
200800012415,1,1,1,1,3,11,0,0,0,1958.0,C01
200800064534,1,1,1,2,5,11,0,0,0,1975.0,A01
200800063816,1,1,1,1,4,11,0,0,0,1966.0,B01
200800044799,2,2,1,2,0,11,0,0,0,1980.0,A01
200800069727,1,1,2,1,9,12,0,0,0,1963.0,A01
200800028391,1,1,1,1,4,0,0,0,0,1949.0,B02
200800070955,1,1,4,1,0,23,0,0,0,1962.0,A01
200800029646,2,2,3,2,0,22,0,0,0,1993.0,B02
200800038831,0,3,4,1,1,0,2,4,1,1990.0,A01
200800021294,1,1,3,1,4,21,0,0,0,1990.0,A01
200800010793,1,1,1,1,0,23,0,0,0,1980.0,A01
200800043119,1,1,4,1,1,21,0,0,0,1990.0,A01
200800072594,1,1,1,1,5,11,0,0,0,1941.0,H01
200800014701,4,2,4,1,0,33,0,0,0,2006.0,B01
200800042636,1,1,1,2,5,11,0,0,0,1972.0,A01
200800008366,1,1,4,1,0,21,0,0,0,1987.0,B01
200800028029,1,1,4,1,5,11,0,0,0,1982.0,A01
200800002990,2,2,3,2,0,11,0,0,0,1989.0,A01
200800068729,1,1,3,2,5,11,0,0,0,1946.0,A01
200800009328,1,1,4,2,0,11,0,0,0,1955.0,A01
200800071894,1,1,3,1,4,13,0,0,0,1958.0,A01
200800016607,2,2,1,1,0,11,0,0,0,1976.0,B02
200800006112,1,1,1,1,0,11,0,0,0,1975.0,B02
200800073914,1,1,1,2,5,11,0,0,0,1984.0,A01
