Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201100007160,4.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1940.0,A01
201100014091,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1978.0,A01
201100050625,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1953.0,B01
201100060110,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1981.0,B01
201100027728,1.0,1,4,2,0.0,23.0,0.0,0.0,0.0,1993.0,B01
201100065344,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1962.0,A01
201100012306,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1940.0,A01
201100039859,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1988.0,A01
201100055569,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1981.0,B01
201100047696,1.0,1,3,2,9.0,11.0,0.0,0.0,0.0,1947.0,A01
201100063601,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1962.0,A01
201100011483,1.0,1,3,2,9.0,11.0,0.0,0.0,0.0,1944.0,B02
201100010039,2.0,2,4,2,4.0,11.0,0.0,0.0,0.0,1974.0,A01
201100053770,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1980.0,A01
201100065077,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1978.0,A01
201100026765,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1984.0,A01
201100027520,1.0,1,4,1,4.0,13.0,0.0,0.0,0.0,1972.0,B01
201100004566,2.0,2,3,1,5.0,21.0,0.0,0.0,0.0,1997.0,B02
201100062263,,3,4,2,5.0,,3.0,3.0,1.0,1988.0,A01
201100049491,4.0,2,4,2,0.0,11.0,0.0,0.0,0.0,2006.0,B01
201100037625,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1947.0,B01
201100022233,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1995.0,A01
201100048229,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1967.0,A01
201100060705,2.0,2,4,2,5.0,13.0,0.0,0.0,0.0,1987.0,B01
201100024088,1.0,1,4,1,9.0,93.0,0.0,0.0,0.0,1986.0,A01
201100031268,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1984.0,B01
201100041047,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1993.0,A01
201100004672,1.0,1,4,2,5.0,12.0,0.0,0.0,0.0,1951.0,A01
201100044695,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1985.0,D01
201100016770,8.0,2,3,2,0.0,12.0,0.0,0.0,0.0,2000.0,A01
201100040475,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1996.0,A01
201100063590,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1952.0,A01
201100064183,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1981.0,A01
201100045651,,3,4,1,9.0,93.0,5.0,9.0,1.0,1970.0,A01
201100052408,3.0,2,4,2,4.0,11.0,0.0,0.0,0.0,1982.0,B01
201100001984,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1993.0,A01
201100060417,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1973.0,B01
201100014172,,3,3,1,5.0,,6.0,3.0,1.0,1934.0,A01
201100062586,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1951.0,A01
201100023993,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1969.0,B01
201100035774,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1975.0,B01
201100025072,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1988.0,B02
201100065490,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1958.0,B02
201100057472,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201100049360,1.0,1,4,2,2.0,11.0,0.0,0.0,0.0,1975.0,B01
201100047143,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1977.0,A01
201100018883,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1950.0,B01
201100039991,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1963.0,B01
201100022321,,3,3,1,5.0,,1.0,3.0,1.0,1992.0,A01
201100028759,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1936.0,A01
201100037685,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1991.0,A01
201100034634,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1988.0,A01
201100038890,1.0,1,4,2,4.0,11.0,0.0,0.0,0.0,1974.0,B01
201100008475,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,A01
201100037347,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1981.0,B01
201100057734,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1965.0,A01
201100012758,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1976.0,A01
201100051337,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1985.0,B01
201100033681,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1969.0,A01
201100013955,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1960.0,A01
201100008393,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1993.0,A01
201100016566,1.0,1,4,2,5.0,92.0,0.0,0.0,0.0,1951.0,B01
201100041982,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1966.0,A01
201100033868,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1980.0,C01
201100010961,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1971.0,A01
201100044535,1.0,1,1,2,0.0,13.0,0.0,0.0,0.0,1948.0,A01
201100013590,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1967.0,A01
201100015504,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1999.0,A01
201100015739,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1951.0,B01
201100021600,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1952.0,B01
201100035860,1.0,1,2,1,5.0,13.0,0.0,0.0,0.0,1956.0,A01
201100018182,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1962.0,A01
201100053619,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201100065162,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1988.0,A01
201100035158,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1976.0,A01
201100022118,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1993.0,B01
201100000552,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1983.0,A01
201100037964,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1989.0,B01
201100056732,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1975.0,C01
201100062232,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1986.0,A01
201100017918,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1972.0,A01
201100021284,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1935.0,A01
201100057627,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1977.0,A01
201100029782,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1939.0,B01
201100005333,1.0,1,3,1,9.0,22.0,0.0,0.0,0.0,1982.0,A01
201100015062,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1955.0,A01
201100025301,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1974.0,B02
201100015776,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1989.0,B01
201100036341,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201100023734,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1946.0,B01
201100053427,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1985.0,C01
201100051332,1.0,1,1,2,4.0,13.0,0.0,0.0,0.0,1985.0,A01
201100017615,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201100053190,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1963.0,A01
201100047518,2.0,2,4,2,1.0,11.0,0.0,0.0,0.0,1980.0,B01
201100065293,5.0,2,3,1,0.0,13.0,0.0,0.0,0.0,2005.0,B02
201100017638,,3,3,1,5.0,93.0,5.0,1.0,1.0,1956.0,Z01
201100061713,,3,4,1,1.0,,3.0,3.0,1.0,1960.0,A01
201100006790,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1955.0,B02
201100004128,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1969.0,A01
201100065744,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1977.0,A01
201100052275,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1974.0,A01
201100028832,5.0,2,1,1,5.0,21.0,0.0,0.0,0.0,1992.0,A01
201100042438,1.0,1,1,1,5.0,12.0,0.0,0.0,0.0,1978.0,A01
201100059924,1.0,1,1,1,1.0,23.0,0.0,0.0,0.0,1961.0,A01
201100039160,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201100001332,8.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2010.0,A01
201100017332,4.0,2,4,1,0.0,13.0,0.0,0.0,0.0,1987.0,A01
201100002420,1.0,1,1,2,3.0,11.0,0.0,0.0,0.0,1978.0,A01
201100050123,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1977.0,A01
201100022593,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1974.0,A01
201100046439,,3,4,2,1.0,93.0,4.0,3.0,1.0,1967.0,A01
201100014680,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1959.0,A01
201100058642,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1974.0,A01
201100043317,,3,3,1,5.0,93.0,4.0,3.0,1.0,1967.0,A01
201100031787,1.0,1,3,2,0.0,21.0,0.0,0.0,0.0,1987.0,A01
201100006707,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1967.0,A01
201100027093,1.0,1,4,1,2.0,21.0,0.0,0.0,0.0,1994.0,B01
201100005532,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1984.0,C03
201100039709,1.0,1,4,1,5.0,42.0,0.0,0.0,0.0,1980.0,A01
201100003741,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201100019044,1.0,1,3,1,5.0,12.0,0.0,0.0,0.0,1980.0,A01
201100025531,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1986.0,A01
201100062036,1.0,1,1,2,4.0,13.0,0.0,0.0,0.0,1945.0,B01
201100028208,1.0,1,4,1,0.0,93.0,0.0,0.0,0.0,1988.0,A01
201100056465,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1970.0,B01
201100062924,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,A01
201100064271,3.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1987.0,B01
201100055652,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1945.0,A01
201100044951,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1985.0,B01
201100045091,3.0,2,4,2,5.0,11.0,0.0,0.0,0.0,2007.0,A01
201100005417,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1934.0,A01
201100031649,,3,3,2,5.0,93.0,1.0,3.0,1.0,1926.0,A01
201100014558,9.0,2,1,1,0.0,1.0,0.0,0.0,0.0,1985.0,A01
201100021586,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1986.0,A01
201100064590,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1978.0,B01
201100030046,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1992.0,A01
201100024428,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1991.0,A01
201100044351,2.0,2,1,1,4.0,11.0,0.0,0.0,0.0,1984.0,B01
201100006304,1.0,1,3,1,9.0,12.0,0.0,0.0,0.0,1955.0,A01
201100051391,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1964.0,A01
201100052320,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201100040326,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1981.0,C01
201100055648,2.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1991.0,A01
201100055427,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1969.0,A01
201100043112,4.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1925.0,A01
201100065309,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1946.0,B02
201100041788,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1988.0,B01
201100002659,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1992.0,A01
201100010488,,3,3,1,3.0,,4.0,3.0,1.0,1941.0,A01
201100053146,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1971.0,B01
201100016434,,3,4,1,0.0,93.0,5.0,1.0,0.0,2006.0,A01
201100037338,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1963.0,B01
201100059185,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1970.0,A01
201100056463,1.0,1,1,2,2.0,11.0,0.0,0.0,0.0,1963.0,A01
201100059624,,3,3,1,0.0,,2.0,3.0,1.0,2001.0,A01
201100004258,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,2000.0,B02
201100065484,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1992.0,A01
201100062289,1.0,1,4,1,4.0,13.0,0.0,0.0,0.0,1964.0,B01
201100001941,1.0,1,3,1,5.0,12.0,0.0,0.0,0.0,1986.0,A01
201100014117,1.0,1,2,1,9.0,13.0,0.0,0.0,0.0,1973.0,A01
201100038846,2.0,2,1,2,0.0,13.0,0.0,0.0,0.0,1975.0,A01
201100013146,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1966.0,A01
201100058248,1.0,1,4,2,4.0,23.0,0.0,0.0,0.0,1955.0,B01
201100057224,2.0,2,4,2,1.0,11.0,0.0,0.0,0.0,1983.0,A01
201100031825,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1990.0,A01
201100047250,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1959.0,B01
201100044814,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1975.0,B01
201100019057,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1985.0,A01
201100057203,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201100057430,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201100000373,1.0,1,3,1,9.0,11.0,0.0,0.0,0.0,1965.0,A01
201100031158,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1937.0,B01
201100034752,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1958.0,A01
201100003949,4.0,2,1,1,0.0,11.0,0.0,0.0,0.0,2005.0,A01
201100007576,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1954.0,A01
201100036057,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201100012178,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1994.0,A01
201100034890,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1993.0,B01
201100054014,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1973.0,B01
201100063944,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1981.0,A01
201100020161,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1971.0,A01
201100004470,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1962.0,A01
201100006865,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1990.0,B02
201100062887,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1957.0,A01
201100060373,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1971.0,B01
201100051065,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1987.0,B01
201100031771,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1955.0,A01
201100033873,1.0,1,4,2,2.0,22.0,0.0,0.0,0.0,1989.0,B01
201100007032,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1934.0,A01
201100060530,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1990.0,A01
201100045716,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1973.0,B01
201100029811,1.0,1,3,1,5.0,13.0,0.0,0.0,0.0,1982.0,A01
201100024260,1.0,1,1,1,5.0,1.0,0.0,0.0,0.0,1974.0,A01
201100066908,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1965.0,A01
201100005273,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201100061293,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1986.0,A01
201100062450,,3,4,1,3.0,,3.0,3.0,1.0,1924.0,A01
201100009990,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1947.0,B02
201100032895,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1971.0,B01
201100037258,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1966.0,A01
201100046176,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1971.0,A01
201100028741,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1980.0,A01
201100059864,,3,4,1,5.0,,1.0,3.0,1.0,1932.0,A01
201100056992,1.0,1,4,2,5.0,21.0,0.0,0.0,0.0,1961.0,A01
201100007776,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1942.0,B02
201100032638,1.0,1,4,2,5.0,23.0,0.0,0.0,0.0,1972.0,A01
201100052545,1.0,1,4,2,1.0,13.0,,,,1957.0,A03
201100024033,,3,4,2,2.0,93.0,4.0,3.0,2.0,1996.0,A01
201100044034,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1945.0,A01
201100006294,5.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1986.0,B02
201100058091,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1978.0,A01
201100034917,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1949.0,A01
201100016935,2.0,2,3,1,0.0,21.0,0.0,0.0,0.0,1993.0,A01
201100027178,1.0,1,1,2,2.0,13.0,0.0,0.0,0.0,1990.0,A01
201100047900,2.0,2,1,2,3.0,13.0,0.0,0.0,0.0,1992.0,B01
201100006380,1.0,1,3,2,4.0,11.0,0.0,0.0,0.0,1972.0,A01
201100037765,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1948.0,A01
201100003671,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1975.0,A01
201100016237,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1967.0,A01
201100035670,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1982.0,A01
201100046504,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1989.0,A01
201100000621,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1921.0,B02
201100034132,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1956.0,A01
201100043635,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1959.0,B01
201100034895,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1982.0,A01
201100013512,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1992.0,A01
201100026028,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,A01
201100058082,,3,4,2,9.0,,2.0,3.0,1.0,1993.0,A01
201100003635,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1968.0,A01
201100027401,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1982.0,B01
201100042139,,3,4,2,1.0,,4.0,3.0,1.0,1980.0,A01
201100038831,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1989.0,A01
201100048919,1.0,1,4,2,9.0,21.0,0.0,0.0,0.0,1984.0,B01
201100008552,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1954.0,A01
201100002908,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1987.0,A01
201100013124,1.0,1,3,1,5.0,13.0,0.0,0.0,0.0,1952.0,A01
201100058627,,3,4,2,5.0,,4.0,3.0,1.0,1996.0,A01
201100011872,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1947.0,A01
201100052145,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1966.0,A01
201100013424,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1981.0,B02
201100020276,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1973.0,A01
201100028007,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1971.0,A01
201100021495,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1986.0,B01
201100045467,1.0,1,4,1,2.0,21.0,0.0,0.0,0.0,1988.0,B01
201100058872,,3,4,2,0.0,,2.0,5.0,1.0,1995.0,A01
201100044678,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1991.0,A01
201100005504,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1993.0,A01
201100007752,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,A01
201100033133,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201100015040,1.0,1,1,1,1.0,13.0,0.0,0.0,0.0,1981.0,A01
201100044356,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,B01
201100021302,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1987.0,A01
201100039221,1.0,1,1,2,4.0,13.0,0.0,0.0,0.0,1968.0,A01
201100046427,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1977.0,A01
201100028063,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1978.0,B01
201100028694,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1992.0,C01
201100006394,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1964.0,A01
201100016743,3.0,2,4,2,0.0,12.0,0.0,0.0,0.0,1972.0,A01
201100017453,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1965.0,A01
201100040507,4.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1995.0,A01
201100011276,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1960.0,B02
201100057530,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1956.0,A01
201100046976,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1984.0,A01
201100033251,,3,3,1,3.0,93.0,2.0,3.0,1.0,1947.0,A01
201100019573,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1981.0,B01
201100044611,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1973.0,C01
201100030475,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1970.0,A01
201100043854,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1968.0,A01
201100058970,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1979.0,B01
201100056736,3.0,2,1,2,5.0,31.0,0.0,0.0,0.0,2010.0,A01
201100046389,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1989.0,B01
201100021624,1.0,1,3,2,0.0,11.0,0.0,0.0,0.0,1940.0,B01
201100036177,1.0,1,3,1,0.0,23.0,0.0,0.0,0.0,1980.0,B01
